	msms_score	matched_peaks	feature_id	reference_id	short_inchikey
0	0.7235488011061868	22	118	10928	RH65_2_S01_F9
1	0.6871968167028221	24	118	22631	Naphtho[2,3-b]furan-2(4H)-one, 4a,5,6,7,8,8a,9,9a-octahydro-9,9a-dihydroxy-3,4a,5-trimethyl-, (4aR,5S)-
2	0.7374429100452412	5	118	407651	(2S)-6-(2-hydroxyethyl)-2-(hydroxymethyl)-2,5,7-trimethyl-3H-inden-1-one
3	0.9127218703323554	5	118	407657	(2S)-6-(2-hydroxyethyl)-2-(hydroxymethyl)-2,5,7-trimethyl-3H-inden-1-one
4	0.8330922255762202	5	118	408064	(2S)-6-(2-hydroxyethyl)-2-(hydroxymethyl)-2,5,7-trimethyl-3H-inden-1-one
5	0.9435087705991178	15	118	415797	FIO00816 Hypnophilin
6	0.9393869766139933	11	118	437481	Hydroxyvalerenic Acid
7	0.7450389753431141	7	118	437482	Hydroxyvalerenic Acid
8	0.8471925234017196	12	118	443769	2-[(3S)-3-hydroxy-4a,8-dimethyl-2,3,4,5,6,7-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid
9	0.9422918176499732	6	118	445800	2-[(2S,4aR,8aS)-2-hydroxy-4a-methyl-8-methylidene-3,4,5,6,7,8a-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid
10	0.6529732931199783	6	118	446595	2-[(1S,2S,4aR,8aS)-1-hydroxy-4a-methyl-8-methylidene-1,2,3,4,5,6,7,8a-octahydronaphthalen-2-yl]prop-2-enoic acid
11	0.8394900453916361	16	118	462556	Pechueloic Acid
12	0.6972621462718349	9	109	16064	"6-Methyl-5,7a,13,13b-tetraaza-pentaphene-8,14-dione"""
13	0.7366523602988073	6	109	98251	"""3-Hydroxy-7,2',4'-trimethoxyflavone CollisionEnergy:102040"""
14	0.6556348714927623	8	109	109829	"""3-Hydroxy-6,2',4'-trimethoxyflavone CollisionEnergy:205060"""
15	0.6787256024879406	7	109	110162	"""3-Hydroxy-6,2',3'-trimethoxyflavone CollisionEnergy:205060"""
16	0.9498488237548254	9	149	121986	N-acetylanonaine
17	0.8404173728688424	25	201	7028	1-methyl-4-(6-methylhept-5-en-2-yl)-2,3-dioxabicyclo[2.2.2]oct-5-ene
18	0.7196302842217053	26	201	23449	2(1H)-Naphthalenone, 4a,5,6,7,8,8a-hexahydro-6-hydroxy-3,8-dimethyl-5-(1-methylethyl)-, (4aR,5S,6S,8R,8aS)-
19	0.7906806497803989	26	201	33554	Curcumol
20	0.8069064195538216	12	201	34379	2,6-Di-tert-butyl-4-hydroxymethylphenol
21	0.8769883226381319	24	201	34628	Curcumol
22	0.943870835564851	25	201	37011	2,6-Di-tert-butyl-4-hydroxymethylphenol
23	0.944151951619177	20	201	37032	2,6-Di-tert-butyl-4-hydroxymethylphenol
24	0.9782793664045804	26	201	102037	"""(+)-Nootkatone, crystalline, 98+% CollisionEnergy:102040"""
25	0.9056151584820165	26	201	108439	Zerumbone CollisionEnergy:102040
26	0.8268865589208644	26	201	113371	"""(+)-Nootkatone, crystalline, 98+% CollisionEnergy:205060"""
27	0.6964888368736712	26	201	119764	Zerumbone CollisionEnergy:205060
28	0.8452958254095534	19	201	187507	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
29	0.8741542472500263	16	201	187515	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
30	0.8522174359170425	22	201	187523	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
31	0.8746541444262624	20	201	187531	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
32	0.8892956635084681	22	201	187539	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
33	0.8717913601510663	11	201	187547	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
34	0.878640948169958	20	201	187555	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
35	0.8946100664032746	20	201	187563	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
36	0.8819132162111933	18	201	187571	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
37	0.8709053568367792	21	201	187579	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
38	0.8794240735862436	19	201	187587	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
39	0.9490683702624821	16	201	187595	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
40	0.8468558037170799	11	201	187603	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
41	0.8710525855732594	19	201	187611	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
42	0.8786007291643292	17	201	187619	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
43	0.8081197777921536	15	201	187627	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
44	0.8907314480975231	13	201	187635	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
45	0.8850660092833746	24	201	187643	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
46	0.9240992083928962	13	201	187651	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
47	0.8005540324393895	14	201	187659	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
48	0.8374916396341074	12	201	187667	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
49	0.922207528560351	14	201	187675	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
50	0.8686174073012757	11	201	187683	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
51	0.9152458212752084	13	201	366050	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
52	0.7930812270961796	21	201	366097	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
53	0.9113798894993952	13	201	366649	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
54	0.9745070493918588	26	201	401464	(4R,4aS,6R)-4,4a-dimethyl-6-prop-1-en-2-yl-3,4,5,6,7,8-hexahydronaphthalen-2-one
55	0.9957807068877554	26	201	404948	(4R,4aS,6R)-4,4a-dimethyl-6-prop-1-en-2-yl-3,4,5,6,7,8-hexahydronaphthalen-2-one
56	0.9883272150743656	11	201	405356	alpha-Cyperone
57	0.9914652044472367	26	201	405619	alpha-Cyperone
58	0.9863458325434944	9	201	406757	alpha-Cyperone
59	0.9658895078359653	26	201	407029	alpha-Cyperone
60	0.6893223774416722	26	201	407092	alpha-Cyperone
61	0.6893223774416722	26	201	407228	alpha-Cyperone
62	0.9931297710105638	25	201	407534	alpha-Cyperone
63	0.9160961302198735	26	201	408072	alpha-Cyperone
64	0.9689396345779403	26	201	408431	alpha-Cyperone
65	0.8483258416901162	26	201	488627	(+)-Nootkatone - 40.0 eV
66	0.8468569025317966	26	201	488628	(+)-Nootkatone - 40.0 eV
67	0.8329869097581145	26	201	488629	(+)-Nootkatone - 40.0 eV
68	0.8323257122617788	26	201	488630	(+)-Nootkatone - 40.0 eV
69	0.8354109504884047	26	201	488631	(+)-Nootkatone - 40.0 eV
70	0.839468979358833	26	43	97018	"""9,10-dihydrojasmonic acid CollisionEnergy:102040"""
71	0.8746348742498273	26	43	108497	"""3-(2-methylpropyl)-3a,4,5,6-tetrahydro-2-benzofuran-1(3h)-one CollisionEnergy:102040"""
72	0.7258943727610785	26	43	119821	"""3-(2-methylpropyl)-3a,4,5,6-tetrahydro-2-benzofuran-1(3h)-one CollisionEnergy:205060"""
73	0.9725418828826726	5	30	10895	corypalmine
74	0.6848962086959659	22	100	10926	RH80_1238_S01_F20-22
75	0.6686916163390395	13	100	18634	4-(2,7-dihydroxy-6-methylheptan-2-yl)-3-hydroxybenzoic acid
76	0.695253887504522	11	100	92199	Abscisic acid
77	0.6939886663720016	10	100	92202	Abscisic acid
78	0.6954962206886325	10	100	92205	Abscisic acid
79	0.6960524341762174	11	100	92215	Abscisic acid
80	0.6951327357674134	10	100	92220	Abscisic acid
81	0.6959639361185291	11	100	92225	Absicic Acid
82	0.6962463452593486	10	100	92228	Absicic Acid
83	0.6938084367747318	10	100	92231	Absicic Acid
84	0.6698437849504525	9	100	92845	Gamma_CECH
85	0.6740972399221743	5	100	92847	Gamma_CECH
86	0.8167710146393381	22	100	96940	abscisic acid CollisionEnergy:102040
87	0.8780861993514261	19	100	100110	ABSCISIC ACID CollisionEnergy:102040
88	0.8332400004617321	28	100	102928	ABSCISIC ACID CollisionEnergy:102040
89	0.7966912084252621	25	100	102929	ABSCISIC ACID CollisionEnergy:102040
90	0.8378045993561594	26	100	105237	GNF-Pf-5341 CollisionEnergy:102040
91	0.8374771843336868	30	100	106505	Artemisinin CollisionEnergy:102040
92	0.8031929637859747	10	100	108104	"""10,12-dihydroxy-9-methyl-4,13-dimethylene-6-oxatricyclo[7.4.0.0<3,7>]tridecan- 5-one CollisionEnergy:102040"""
93	0.6906076043203361	26	100	116575	GNF-Pf-5341 CollisionEnergy:205060
94	0.6965529487388435	27	100	117838	Artemisinin CollisionEnergy:205060
95	0.6510333827155848	10	100	457593	(1S,8R,9R)-8-hydroxy-4-(propan-2-ylidene)-10-oxatricyclo[7.2.1.01,5]dodecane-8-carboxylic acid
96	0.6634067215211704	9	100	457594	(1S,8R,9R)-8-hydroxy-4-(propan-2-ylidene)-10-oxatricyclo[7.2.1.01,5]dodecane-8-carboxylic acid
97	0.9988651978097767	8	140	5102	sphingosin C16 (Artifact)-emf
98	0.7847386815719981	8	140	401938	2-[dodecyl(2-hydroxyethyl)amino]ethanol
99	0.9990157298217094	8	140	404801	2-[dodecyl(2-hydroxyethyl)amino]ethanol
100	0.8087192408748157	34	58	103805	CollisionEnergy:102040
101	0.8107214004158674	36	58	103806	CollisionEnergy:102040
102	0.7430382270875951	35	58	115145	CollisionEnergy:205060
103	0.734893184328668	35	58	115146	CollisionEnergy:205060
104	0.9303373296902913	10	58	168154	8-acetyl-5,7-dimethoxy-2,2-dimethylchromene
105	0.9282143104915975	10	58	168182	8-acetyl-5,7-dimethoxy-2,2-dimethylchromene
106	0.9436072515574975	6	58	168208	8-acetyl-5,7-dimethoxy-2,2-dimethylchromene
107	0.9291415343167724	10	58	168235	8-acetyl-5,7-dimethoxy-2,2-dimethylchromene
108	0.9359368091356643	10	58	168262	8-acetyl-5,7-dimethoxy-2,2-dimethylchromene
109	0.8237088894517509	16	58	352498	BML00523 Austricine
110	0.8084409322003407	22	163	186707	(1R,4R,6R,10S)-4,12,12-trimethyl-9-methylene-5-oxatricyclo[8.2.0.0~4,6~]dodecane
111	0.7674388107984131	21	163	186731	(1R,4R,6R,10S)-4,12,12-trimethyl-9-methylene-5-oxatricyclo[8.2.0.0~4,6~]dodecane
112	0.8252950716810572	19	163	186754	(1R,4R,6R,10S)-4,12,12-trimethyl-9-methylene-5-oxatricyclo[8.2.0.0~4,6~]dodecane
113	0.8460611736619623	7	163	186778	(1R,4R,6R,10S)-4,12,12-trimethyl-9-methylene-5-oxatricyclo[8.2.0.0~4,6~]dodecane
114	0.8440472641535536	19	163	186802	(1R,4R,6R,10S)-4,12,12-trimethyl-9-methylene-5-oxatricyclo[8.2.0.0~4,6~]dodecane
115	0.86081570847675	21	163	186826	(1R,4R,6R,10S)-4,12,12-trimethyl-9-methylene-5-oxatricyclo[8.2.0.0~4,6~]dodecane
116	0.8316011630881318	23	180	23494	3,9-Diacetoxy-2,6,6,13-tetramethyl-12-oxotetracyclo[11.2.1.0~1,10~.0~2,7~]hexadec-8-yl benzoate
117	0.7176372588436112	33	41	96939	abscisic acid CollisionEnergy:205060
118	0.8930226326557461	31	41	96940	abscisic acid CollisionEnergy:102040
119	0.7605350742163839	28	41	100110	ABSCISIC ACID CollisionEnergy:102040
120	0.875671386550688	36	41	102928	ABSCISIC ACID CollisionEnergy:102040
121	0.8823120099832348	35	41	102929	ABSCISIC ACID CollisionEnergy:102040
122	0.9491890492012287	40	41	105237	GNF-Pf-5341 CollisionEnergy:102040
123	0.9461057600927123	41	41	106505	Artemisinin CollisionEnergy:102040
124	0.6816530745657283	12	41	108104	"""10,12-dihydroxy-9-methyl-4,13-dimethylene-6-oxatricyclo[7.4.0.0<3,7>]tridecan- 5-one CollisionEnergy:102040"""
125	0.7010631569173796	37	41	114264	ABSCISIC ACID CollisionEnergy:205060
126	0.7211709272836193	36	41	114265	ABSCISIC ACID CollisionEnergy:205060
127	0.8126772038218059	39	41	116575	GNF-Pf-5341 CollisionEnergy:205060
128	0.8254210073435855	39	41	117838	Artemisinin CollisionEnergy:205060
129	0.7342889792117452	23	41	453678	STROBILACTONE A
130	0.8708525351033823	9	41	457593	(1S,8R,9R)-8-hydroxy-4-(propan-2-ylidene)-10-oxatricyclo[7.2.1.01,5]dodecane-8-carboxylic acid
131	0.8533388804765225	9	41	457594	(1S,8R,9R)-8-hydroxy-4-(propan-2-ylidene)-10-oxatricyclo[7.2.1.01,5]dodecane-8-carboxylic acid
132	0.7363338121210543	6	41	461280	zinniol
133	0.7186413520328105	6	172	6103	Arginine butyl ester
134	0.7798777231439497	21	84	7463	1-methyl-4-methylidene-7-(propan-2-yl)-1,2,3,3a,4,5,6,8a-octahydroazulen-1-ol
135	0.7363112885769845	12	363	122789	Arg-C17:0
136	0.6618712713884576	7	123	458856	(6Z,10E)-4-hydroxy-6-(hydroxymethyl)-10-methyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one
137	0.8564613790248029	13	91	34440	Benzoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-
138	0.7301107540315923	43	127	2512	Putative_Alantolactone
139	0.9160614407504505	34	127	7562	9a-hydroxy-3,4a,5-trimethyl-2H,4H,4aH,5H,6H,7H,8H,8aH,9H,9aH-naphtho[2,3-b]furan-2-one
140	0.815767689236816	44	127	21527	Naphtho[2,3-b]furan-2(4H)-one, 4a,5,6,7,8,8a,9,9a-octahydro-9a-hydroxy-3,4a,5-trimethyl-, (4aR,5S,8aS,9aR)-
141	0.7466782537698088	37	127	21978	2(3H)-Naphthalenone, 4,4a,5,6,7,8-hexahydro-3,6-dihydroxy-4a,5-dimethyl-3-(1-methylethenyl)-, (3S,4aR,5R,6R)-
142	0.7224534689989414	43	127	106722	Isoalantolactone CollisionEnergy:102040
143	0.8307841025012043	41	127	122119	asterolide
144	0.8207876487990503	28	127	405326	(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one
145	0.8859029650841472	5	127	406570	(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one
146	0.8864002123111371	30	127	407128	(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one
147	0.8987021928880886	27	127	407187	(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one
148	0.6856169466970842	38	127	407990	(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one
149	0.7351772802416938	47	127	436239	COSTUNOLIDE
150	0.7786922286807862	31	46	366159	Verrucarol
151	0.8032997282993044	28	46	366280	Verrucarol
152	0.6769976906126807	10	46	366301	Sambucinol
153	0.8733812119555562	49	205	14270	Drospirenone
154	0.8773742011022395	47	205	14271	Drospirenone
155	0.8567675992979755	49	205	15499	Drospirenone
156	0.6987079531186366	15	205	106983	Umbelliprenin CollisionEnergy:102040
157	0.6766702080521056	6	205	383981	Dihydrostilbene base + 3O, 2Prenyl
158	0.7114453609699397	46	205	413068	(1R,2R,4R,10R,11S,14S,15S,16S,18S,19S)-10,14-dimethylspiro[hexacyclo[9.8.0.02,4.05,10.014,19.016,18]nonadec-5-ene-15,5`-oxolane]-2`,7-dione
159	0.8643843095389002	19	205	413486	(1R,2R,4R,10R,11S,14S,15S,16S,18S,19S)-10,14-dimethylspiro[hexacyclo[9.8.0.02,4.05,10.014,19.016,18]nonadec-5-ene-15,5`-oxolane]-2`,7-dione
160	0.8625226158845666	48	205	417578	Drospirenone
161	0.8625226158845666	48	205	483710	Drospirenone
162	0.777163076579097	7	36	4628	Asimilobine
163	0.777163076579097	7	36	10832	Asimilobine
164	0.7819965677983745	17	199	186707	(1R,4R,6R,10S)-4,12,12-trimethyl-9-methylene-5-oxatricyclo[8.2.0.0~4,6~]dodecane
165	0.7521755100061518	17	199	186731	(1R,4R,6R,10S)-4,12,12-trimethyl-9-methylene-5-oxatricyclo[8.2.0.0~4,6~]dodecane
166	0.8209729991986149	15	199	186754	(1R,4R,6R,10S)-4,12,12-trimethyl-9-methylene-5-oxatricyclo[8.2.0.0~4,6~]dodecane
167	0.9063401967867095	6	199	186778	(1R,4R,6R,10S)-4,12,12-trimethyl-9-methylene-5-oxatricyclo[8.2.0.0~4,6~]dodecane
168	0.8729418158356926	16	199	186802	(1R,4R,6R,10S)-4,12,12-trimethyl-9-methylene-5-oxatricyclo[8.2.0.0~4,6~]dodecane
169	0.8427125652363022	17	199	186826	(1R,4R,6R,10S)-4,12,12-trimethyl-9-methylene-5-oxatricyclo[8.2.0.0~4,6~]dodecane
170	0.8241092724664294	29	119	96969	abscisic aldehyde CollisionEnergy:205060
171	0.9118027383991686	33	119	96971	abscisic aldehyde CollisionEnergy:102040
172	0.8660787241944825	40	119	103562	Parthenolide CollisionEnergy:102040
173	0.8777445657995886	39	119	104300	20554-84-1 CollisionEnergy:102040
174	0.7932054655715679	31	119	106646	Dehydrocostus lactone CollisionEnergy:102040
175	0.7256774109475765	40	119	114901	Parthenolide CollisionEnergy:205060
176	0.7228786419083431	39	119	115641	20554-84-1 CollisionEnergy:205060
177	0.8966583132402574	5	119	210345	Dehydrocostus Lactone
178	0.7521696925892634	17	159	10928	RH65_2_S01_F9
179	0.7403387152858969	18	159	22631	Naphtho[2,3-b]furan-2(4H)-one, 4a,5,6,7,8,8a,9,9a-octahydro-9,9a-dihydroxy-3,4a,5-trimethyl-, (4aR,5S)-
180	0.6854547825545185	12	159	415628	FIO00817 Hypnophilin
181	0.9419312804421268	8	159	415797	FIO00816 Hypnophilin
182	0.8842056212125193	9	159	437481	Hydroxyvalerenic Acid
183	0.717093227669812	7	159	437482	Hydroxyvalerenic Acid
184	0.8224191574986556	8	159	443769	2-[(3S)-3-hydroxy-4a,8-dimethyl-2,3,4,5,6,7-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid
185	0.830216414300415	17	159	462556	Pechueloic Acid
186	0.7878532498628326	5	51	7843	10-methoxy-4-methyl-12-oxa-4-azapentacyclo[9.6.1.0,.0?,?.0?,?]octadeca-7(18),8,10,15-tetraen-14-ol
187	0.7738313323951853	6	51	11818	Codeine
188	0.79006258801079	7	51	121995	codeine
189	0.7836178959776644	6	51	357383	Methylmorphine
190	0.7837428266130367	6	51	357389	Methylmorphine
