	msms_score	matched_peaks	feature_id	reference_id	short_inchikey
191	0.6992036764602508	5	51	375064	(4R,4aR,7aR,12bS)-9-methoxy-3-methyl-1,2,4,4a,5,6,7a,13-octahydro-4,12-methanobenzofuro[3,2-e]isoquinoline-7-one
192	0.7521714444132693	5	51	411640	(4R,4aR,7S,7aR,12bS)-9-methoxy-3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-7-ol
193	0.7663801296855057	5	51	414240	(4R,4aR,7S,7aR,12bS)-9-methoxy-3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-7-ol
194	0.6992036778749474	5	51	425029	(1S,5R,13R,17R)-10-methoxy-4-methyl-12-oxa-4-azapentacyclo[9.6.1.0^{1,13}.0^{5,17}.0^{7,18}]octadeca-7(18),8,10-trien-14-one
195	0.7324313279046811	12	50	4607	O-methylisopiline
196	0.7324313279046811	12	50	10835	O-methylisopiline
197	0.8583109598536923	10	68	6102	Arginine propyl ester
198	0.8014428246315817	22	410	29345	B10A30 Faulkner legacy library looks like sterol or lipid needs to be verified
199	0.933792407436394	38	144	7028	1-methyl-4-(6-methylhept-5-en-2-yl)-2,3-dioxabicyclo[2.2.2]oct-5-ene
200	0.7488969447669827	34	144	23449	2(1H)-Naphthalenone, 4a,5,6,7,8,8a-hexahydro-6-hydroxy-3,8-dimethyl-5-(1-methylethyl)-, (4aR,5S,6S,8R,8aS)-
201	0.8749276875673015	40	144	33554	Curcumol
202	0.7988012486790372	19	144	34379	2,6-Di-tert-butyl-4-hydroxymethylphenol
203	0.914230074222362	34	144	34628	Curcumol
204	0.6901065438427035	39	144	35052	Curcumol
205	0.7199034814297441	40	144	35927	Curcumol
206	0.9073529658618994	32	144	37011	2,6-Di-tert-butyl-4-hydroxymethylphenol
207	0.9041587769599262	26	144	37032	2,6-Di-tert-butyl-4-hydroxymethylphenol
208	0.9592515417092197	40	144	102037	"""(+)-Nootkatone, crystalline, 98+% CollisionEnergy:102040"""
209	0.9176504113048346	40	144	108439	Zerumbone CollisionEnergy:102040
210	0.8454620312779364	39	144	113371	"""(+)-Nootkatone, crystalline, 98+% CollisionEnergy:205060"""
211	0.7551229734918767	40	144	119764	Zerumbone CollisionEnergy:205060
212	0.8032982359114756	20	144	187507	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
213	0.8293931687955992	16	144	187515	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
214	0.8105835260892712	24	144	187523	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
215	0.8308944718592367	22	144	187531	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
216	0.8478606490846209	24	144	187539	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
217	0.8247651126488175	11	144	187547	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
218	0.8364630601206237	20	144	187555	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
219	0.8499961298593076	20	144	187563	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
220	0.8370187209354948	18	144	187571	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
221	0.8261553834076885	20	144	187579	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
222	0.8342225565462298	18	144	187587	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
223	0.9003237771912986	15	144	187595	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
224	0.8007232634932591	11	144	187603	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
225	0.8280105664581399	19	144	187611	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
226	0.8348774426874406	18	144	187619	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
227	0.7673651960524374	15	144	187627	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
228	0.8437789009372701	13	144	187635	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
229	0.8450530074177308	29	144	187643	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
230	0.8740853942775091	13	144	187651	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
231	0.758643271423178	14	144	187659	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
232	0.7933820036525694	12	144	187667	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
233	0.8726438085985028	14	144	187675	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
234	0.8216097594339206	11	144	187683	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
235	0.9378061871955135	17	144	366050	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
236	0.7623516206598538	35	144	366070	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
237	0.8669900579232123	28	144	366097	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
238	0.9357034223005627	17	144	366649	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
239	0.9537314452871828	39	144	401464	(4R,4aS,6R)-4,4a-dimethyl-6-prop-1-en-2-yl-3,4,5,6,7,8-hexahydronaphthalen-2-one
240	0.961639877081455	37	144	404948	(4R,4aS,6R)-4,4a-dimethyl-6-prop-1-en-2-yl-3,4,5,6,7,8-hexahydronaphthalen-2-one
241	0.9466077855836265	10	144	405356	alpha-Cyperone
242	0.962564234091483	33	144	405619	alpha-Cyperone
243	0.9439174297322726	9	144	406757	alpha-Cyperone
244	0.9494248889021623	32	144	407029	alpha-Cyperone
245	0.701561152463168	36	144	407092	alpha-Cyperone
246	0.701561152463168	36	144	407228	alpha-Cyperone
247	0.9591369797674664	28	144	407534	alpha-Cyperone
248	0.9184973861091629	33	144	408072	alpha-Cyperone
249	0.9561509080074094	33	144	408431	alpha-Cyperone
250	0.8637948246975113	38	144	488627	(+)-Nootkatone - 40.0 eV
251	0.8611813821004082	38	144	488628	(+)-Nootkatone - 40.0 eV
252	0.8502082054408768	37	144	488629	(+)-Nootkatone - 40.0 eV
253	0.8490167813594731	36	144	488630	(+)-Nootkatone - 40.0 eV
254	0.8535166892442713	37	144	488631	(+)-Nootkatone - 40.0 eV
255	0.9198430498786266	11	412	10659	Pheophytin a
256	0.8600930799066592	13	146	23156	4-Hydroxy-1-methoxy-6,6,9a-trimethyl-4,5,5a,6,7,8,9,9a-octahydronaphtho[1,2-c]furan-3(1H)-one
257	0.8075979330424626	11	186	7028	1-methyl-4-(6-methylhept-5-en-2-yl)-2,3-dioxabicyclo[2.2.2]oct-5-ene
258	0.6823732817769156	11	186	23449	2(1H)-Naphthalenone, 4a,5,6,7,8,8a-hexahydro-6-hydroxy-3,8-dimethyl-5-(1-methylethyl)-, (4aR,5S,6S,8R,8aS)-
259	0.7415673345272435	11	186	33554	Curcumol
260	0.8529616095899266	9	186	34628	Curcumol
261	0.9532276799884297	10	186	37011	2,6-Di-tert-butyl-4-hydroxymethylphenol
262	0.955790452524746	6	186	37032	2,6-Di-tert-butyl-4-hydroxymethylphenol
263	0.9584081402517605	11	186	102037	"""(+)-Nootkatone, crystalline, 98+% CollisionEnergy:102040"""
264	0.8778443730491672	11	186	108439	Zerumbone CollisionEnergy:102040
265	0.7884404424895611	11	186	113371	"""(+)-Nootkatone, crystalline, 98+% CollisionEnergy:205060"""
266	0.8385832509041572	10	186	187507	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
267	0.8688455970604322	9	186	187515	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
268	0.8436367705398159	11	186	187523	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
269	0.8672635448202838	11	186	187531	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
270	0.8807785739834033	11	186	187539	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
271	0.8664809689932156	7	186	187547	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
272	0.8724400287765911	11	186	187555	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
273	0.8861640348028181	10	186	187563	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
274	0.8750659627979938	9	186	187571	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
275	0.8609307756683618	11	186	187579	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
276	0.8725437184321334	9	186	187587	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
277	0.943229438050731	10	186	187595	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
278	0.8446297406710788	7	186	187603	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
279	0.8624156075101056	10	186	187611	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
280	0.8722651780548746	10	186	187619	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
281	0.8066438625181056	9	186	187627	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
282	0.8883820447694373	7	186	187635	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
283	0.8707027107520373	11	186	187643	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
284	0.9195195146125406	8	186	187651	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
285	0.7961404680722629	9	186	187659	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
286	0.8353504859028653	8	186	187667	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
287	0.9147911956230359	9	186	187675	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
288	0.8651887552344963	7	186	187683	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
289	0.7660458455942578	9	186	366097	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
290	0.9513331979536007	11	186	401464	(4R,4aS,6R)-4,4a-dimethyl-6-prop-1-en-2-yl-3,4,5,6,7,8-hexahydronaphthalen-2-one
291	0.9936523820188158	11	186	404948	(4R,4aS,6R)-4,4a-dimethyl-6-prop-1-en-2-yl-3,4,5,6,7,8-hexahydronaphthalen-2-one
292	0.998198644835096	7	186	405356	alpha-Cyperone
293	0.9885327276239727	11	186	405619	alpha-Cyperone
294	0.9974896820950157	7	186	406757	alpha-Cyperone
295	0.9522422123452804	11	186	407029	alpha-Cyperone
296	0.9953073617691864	11	186	407534	alpha-Cyperone
297	0.8790117969693039	11	186	408072	alpha-Cyperone
298	0.9490510264535622	11	186	408431	alpha-Cyperone
299	0.8100413925850856	11	186	488627	(+)-Nootkatone - 40.0 eV
300	0.8093563246802609	11	186	488628	(+)-Nootkatone - 40.0 eV
301	0.7967063640341054	11	186	488629	(+)-Nootkatone - 40.0 eV
302	0.7946374668879612	11	186	488630	(+)-Nootkatone - 40.0 eV
303	0.7976013294832134	11	186	488631	(+)-Nootkatone - 40.0 eV
304	0.774624791442661	5	161	33537	2',4',6'-Trimethoxychalcone
305	0.768359505573233	6	161	35465	2',4',6'-Trimethoxychalcone
306	0.7638900495639297	6	161	36430	2',4',6'-Trimethoxychalcone
307	0.9780142358632328	6	161	98640	"""2',4',6'-Trimethoxychalcone CollisionEnergy:102040"""
308	0.8879012989553433	7	161	109974	"""2',4',6'-Trimethoxychalcone CollisionEnergy:205060"""
309	0.9382856266122768	7	57	16024	Propranolol HCl
310	0.980868311294108	11	57	354790	1-(1-naphthalenyloxy)-3-(propan-2-ylamino)-2-propanol
311	0.6824764864777362	12	57	354791	1-(1-naphthalenyloxy)-3-(propan-2-ylamino)-2-propanol
312	0.981089927103761	12	57	354796	1-(1-naphthalenyloxy)-3-(propan-2-ylamino)-2-propanol
313	0.8823473307017823	12	57	365593	1-Naphthalen-1-yloxy-3-(propan-2-ylamino)propan-2-ol
314	0.9689713039630382	12	57	369625	1-(1-naphthalenyloxy)-3-(propan-2-ylamino)-2-propanol
315	0.9824371608029273	12	57	371614	1-(1-naphthalenyloxy)-3-(propan-2-ylamino)-2-propanol
316	0.9586037292770725	12	57	399520	1-naphthalen-1-yloxy-3-(propan-2-ylamino)propan-2-ol
317	0.9712366634606265	11	57	404841	1-naphthalen-1-yloxy-3-(propan-2-ylamino)propan-2-ol
318	0.9539459362706937	6	57	412620	1-naphthalen-1-yloxy-3-(propan-2-ylamino)propan-2-ol
319	0.9919650918654926	12	57	417456	1-naphthalen-1-yloxy-3-(propan-2-ylamino)propan-2-ol
320	0.7708522648765102	12	57	417681	MoNA:4695 Dociton
321	0.9776268073853883	12	57	468077	PROPRANOLOL
322	0.9838605093589351	9	57	470004	PROPRANOLOL
323	0.9882282993187879	11	57	470396	PROPRANOLOL
324	0.9919650918654926	12	57	483541	Propranolol
325	0.9794621066494484	12	57	488215	propranolol - 40.0 eV
326	0.9783560846069089	12	57	488216	propranolol - 40.0 eV
327	0.9765395926152631	12	57	488217	propranolol - 40.0 eV
328	0.9846580846030205	12	57	488218	propranolol - 40.0 eV
329	0.9712871322279129	12	57	488219	propranolol - 40.0 eV
330	0.6680014066178779	12	57	488227	propranolol - 40.0 eV
331	0.9092590271790117	5	40	10896	tetrahydropalmatine
332	0.9482451733619915	5	40	18142	2,3,9,10-tetramethoxy-6,8,13,13a-tetrahydro-5H-isoquinolino[2,1-b]isoquinoline
333	0.9482451733619915	5	40	37603	Tetrahydropalmatine
334	0.738507529719904	5	40	98246	tetrahydropalmatine CollisionEnergy:102040
335	0.9605174837969471	5	40	109582	tetrahydropalmatine CollisionEnergy:205060
336	0.8504303426919277	5	40	209131	Rotundine
337	0.887918827072995	5	40	405152	(13aR)-2,3,9,10-tetramethoxy-6,8,13,13a-tetrahydro-5H-isoquinolino[2,1-b]isoquinoline
338	0.8933738852006521	5	40	406302	(13aR)-2,3,9,10-tetramethoxy-6,8,13,13a-tetrahydro-5H-isoquinolino[2,1-b]isoquinoline
339	0.972243410968342	5	40	406402	(13aR)-2,3,9,10-tetramethoxy-6,8,13,13a-tetrahydro-5H-isoquinolino[2,1-b]isoquinoline
340	0.8970563617316231	5	40	407134	(13aR)-2,3,9,10-tetramethoxy-6,8,13,13a-tetrahydro-5H-isoquinolino[2,1-b]isoquinoline
341	0.9326055780199413	5	40	407254	(13aR)-2,3,9,10-tetramethoxy-6,8,13,13a-tetrahydro-5H-isoquinolino[2,1-b]isoquinoline
342	0.9059890179258066	5	40	408547	(13aR)-2,3,9,10-tetramethoxy-6,8,13,13a-tetrahydro-5H-isoquinolino[2,1-b]isoquinoline
343	0.9609374984142659	5	40	437676	tetrahydropalmatine
344	0.9075602455367753	5	40	437677	tetrahydropalmatine
345	0.9303193192330196	7	310	20718	2,3-dihydroxypropyl hexadecanoate
346	0.9579281890659493	7	64	25315	(3S,6R,6aS,7S)-6,6a,7,8-tetrahydroxy-3-methyl-3,4,5,6,7,12a-hexahydro-2H-benzo[a]anthracene-1,12-dione [IIN-based on: CCMSLIB00000848934]
347	0.9054531949887827	11	170	22441	7b,9-Dihydroxy-3-(hydroxymethyl)-1,1,6,8-tetramethyl-5-oxo-1,1a,1b,4,4a,5,7a,7b,8,9-decahydro-9aH-cyclopropa[3,4]benzo[1,2-e]azulen-9a-yl acetate
348	0.9772163833067714	11	170	124444	6-[3-[(3,4-dimethoxyphenyl)methyl]-4-methoxy-2-(methoxymethyl)butyl]-4-methoxy-1,3-benzodioxole [IIN-based on: CCMSLIB00000848625]
349	0.9774219821709186	13	170	124561	2H-Oxireno[1,10a]phenanthro[3,2-b]furan-10(11bH)-one, 5,7-bis(acetyloxy)-3,3a,4,5,6,7,7a,7b,8,8a-decahydro-4,4,7a,11-tetramethyl-, (1aS,3aR,5S,7S,7aR,7bS,8aR,11bR)- [IIN-based on: CCMSLIB00000853048]
350	0.9351855664311548	9	170	124919	7b,9-Dihydroxy-3-(hydroxymethyl)-1,1,6,8-tetramethyl-5-oxo-1,1a,1b,4,4a,5,7a,7b,8,9-decahydro-9aH-cyclopropa[3,4]benzo[1,2-e]azulen-9a-yl acetate [IIN-based: Match]
351	0.9213726495201929	9	170	124924	2H-Oxireno[1,10a]phenanthro[3,2-b]furan-10(11bH)-one, 5,7-bis(acetyloxy)-3,3a,4,5,6,7,7a,7b,8,8a-decahydro-4,4,7a,11-tetramethyl-, (1aS,3aR,5S,7S,7aR,7bS,8aR,11bR)- [IIN-based on: CCMSLIB00000853048]
352	0.8357314257662355	5	121	369847	8-(4-sulfophenyl)octanoic acid
353	0.6761805535578443	9	121	455505	(3aR,4R,6E,10Z,11aR)-4-hydroxy-10-(hydroxymethyl)-3-methylidene-2-oxo-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-6-carbaldehyde
354	0.9724385586834904	18	309	109175	AC1L1X1Z CollisionEnergy:102040
355	0.7816368383308856	17	309	120503	AC1L1X1Z CollisionEnergy:205060
356	0.8615441825270475	5	113	15733	Menadione
357	0.6711372889025802	6	105	109820	Karanjin CollisionEnergy:205060
358	0.6569339325427063	5	78	98251	"""3-Hydroxy-7,2',4'-trimethoxyflavone CollisionEnergy:102040"""
359	0.6606968773120303	5	78	99689	"""3-Hydroxy-6,3',4'-trimethoxyflavone CollisionEnergy:102040"""
360	0.6803650655662018	5	33	133824	thymol
361	0.7258674782376896	5	33	133869	thymol
362	0.7108787289666538	5	33	133915	thymol
363	0.7681034060247884	5	33	133961	thymol
364	0.7648365103100446	5	33	134006	thymol
365	0.7573280193371166	5	33	134052	thymol
366	0.748638795546873	5	33	134097	thymol
367	0.7631373435655687	5	33	134142	thymol
368	0.8163598936704605	5	33	134188	thymol
369	0.8053397230383875	5	33	134233	thymol
370	0.7754177228030262	5	33	134278	thymol
371	0.8132311435174137	5	33	134323	thymol
372	0.8702537062004073	5	137	109758	"""6,7-dimethoxy-1-(2-methylpropyl)-3,4-dihydroisoquinoline CollisionEnergy:205060"""
373	0.8922336699103369	5	28	208298	Norisoboldine
