	msms_score	matched_peaks	feature_id	reference_id	short_inchikey
374	0.9210670891386563	38	129	7028	1-methyl-4-(6-methylhept-5-en-2-yl)-2,3-dioxabicyclo[2.2.2]oct-5-ene
375	0.7736638996992529	38	129	23449	2(1H)-Naphthalenone, 4a,5,6,7,8,8a-hexahydro-6-hydroxy-3,8-dimethyl-5-(1-methylethyl)-, (4aR,5S,6S,8R,8aS)-
376	0.8671547590716395	48	129	33554	Curcumol
377	0.79645239809866	24	129	34379	2,6-Di-tert-butyl-4-hydroxymethylphenol
378	0.9141310102971479	37	129	34628	Curcumol
379	0.6875567731699294	45	129	35052	Curcumol
380	0.7242521629290698	47	129	35927	Curcumol
381	0.9096916222694861	39	129	37011	2,6-Di-tert-butyl-4-hydroxymethylphenol
382	0.9058339823680267	29	129	37032	2,6-Di-tert-butyl-4-hydroxymethylphenol
383	0.9635130768250366	43	129	102037	"""(+)-Nootkatone, crystalline, 98+% CollisionEnergy:102040"""
384	0.9150024427104914	43	129	108439	Zerumbone CollisionEnergy:102040
385	0.8408396543842723	42	129	113371	"""(+)-Nootkatone, crystalline, 98+% CollisionEnergy:205060"""
386	0.742391673833652	44	129	119764	Zerumbone CollisionEnergy:205060
387	0.8107408328657563	21	129	187507	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
388	0.8370464081123373	17	129	187515	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
389	0.8174173642745576	25	129	187523	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
390	0.8387526519902496	22	129	187531	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
391	0.8551071642250222	25	129	187539	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
392	0.832191326121908	11	129	187547	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
393	0.8429698741854017	20	129	187555	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
394	0.8577763573775622	21	129	187563	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
395	0.8443182946008596	17	129	187571	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
396	0.8350540830403684	20	129	187579	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
397	0.8421535793527447	19	129	187587	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
398	0.9085991979882744	15	129	187595	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
399	0.808006182136941	12	129	187603	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
400	0.8355164705250561	19	129	187611	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
401	0.842677267413218	18	129	187619	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
402	0.773106021592695	15	129	187627	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
403	0.8512623969028866	12	129	187635	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
404	0.8536182944358853	30	129	187643	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
405	0.8825405114529221	12	129	187651	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
406	0.7659753800374131	14	129	187659	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
407	0.8005605633853254	13	129	187667	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
408	0.8813635693346897	13	129	187675	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
409	0.8285157801668654	10	129	187683	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone
410	0.9434817499950842	17	129	366050	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
411	0.7560903124250044	35	129	366070	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
412	0.8675966624971402	27	129	366097	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
413	0.9404107580298179	17	129	366649	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
414	0.9581406136969717	43	129	401464	(4R,4aS,6R)-4,4a-dimethyl-6-prop-1-en-2-yl-3,4,5,6,7,8-hexahydronaphthalen-2-one
415	0.9669967879487424	39	129	404948	(4R,4aS,6R)-4,4a-dimethyl-6-prop-1-en-2-yl-3,4,5,6,7,8-hexahydronaphthalen-2-one
416	0.951303444093826	10	129	405356	alpha-Cyperone
417	0.9744607644072046	35	129	405619	alpha-Cyperone
418	0.948142909134175	8	129	406757	alpha-Cyperone
419	0.9528129785684819	33	129	407029	alpha-Cyperone
420	0.7020694060701035	41	129	407092	alpha-Cyperone
421	0.7020694060701035	41	129	407228	alpha-Cyperone
422	0.9662739550984822	28	129	407534	alpha-Cyperone
423	0.9460557357712368	35	129	408072	alpha-Cyperone
424	0.9765926586330558	35	129	408431	alpha-Cyperone
425	0.8628296420746707	41	129	488627	(+)-Nootkatone - 40.0 eV
426	0.8614793031535464	42	129	488628	(+)-Nootkatone - 40.0 eV
427	0.8474323175723054	41	129	488629	(+)-Nootkatone - 40.0 eV
428	0.8484374274134753	40	129	488630	(+)-Nootkatone - 40.0 eV
429	0.8502725463102925	41	129	488631	(+)-Nootkatone - 40.0 eV
430	0.8843181485078262	18	77	7031	1-methyl-4-(6-methylhept-5-en-2-yl)-2,3-dioxabicyclo[2.2.2]oct-5-ene
431	0.9761825752504095	17	77	102039	"""(+)-Nootkatone, crystalline, 98+% CollisionEnergy:102040"""
432	0.9803184149652384	19	77	108440	Zerumbone CollisionEnergy:102040
433	0.9405302527278042	19	77	113373	"""(+)-Nootkatone, crystalline, 98+% CollisionEnergy:205060"""
434	0.9235870672049041	25	348	33918	Glycerol 1-stearate
435	0.650985035363495	20	348	35880	Glycerol 1-stearate
436	0.6816212605646077	23	348	37184	Glycerol 1-stearate
437	0.8236853171700966	21	60	18238	7-methoxy-6-(3-methylbut-2-enyl)chromen-2-one
438	0.8210038284366898	12	60	464408	suberosin
439	0.6897777780684659	6	270	32332	2',4',6'-Trimethoxychalcone
440	0.754876225713176	6	270	33537	2',4',6'-Trimethoxychalcone
441	0.7486240787625329	7	270	35465	2',4',6'-Trimethoxychalcone
442	0.7440486835481729	6	270	36430	2',4',6'-Trimethoxychalcone
443	0.9708948457337766	6	270	98640	"""2',4',6'-Trimethoxychalcone CollisionEnergy:102040"""
444	0.876304586484192	8	270	109974	"""2',4',6'-Trimethoxychalcone CollisionEnergy:205060"""
445	0.8983189494794167	17	400	4782	Contaminants septum vial Thermo C4000-53 and C4000-54 serie
446	0.7581878268793991	49	234	24930	8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585]
447	0.7755668957406809	58	234	33290	Pinolenic acid
448	0.7107495942631058	59	234	33897	Pinolenic acid
449	0.7388128905297308	62	234	34954	Pinolenic acid
450	0.7774665820868093	61	234	35407	12(13)-Epoxy-9Z-octadecenoic acid
451	0.6753965903184038	9	234	133268	linolenic acid
452	0.6733666568778461	8	234	133313	linolenic acid
453	0.6772665255250201	9	234	133358	linolenic acid
454	0.6796238917932919	9	234	133402	linolenic acid
455	0.6818416579486589	10	234	133447	linolenic acid
456	0.6801110838480542	10	234	133493	linolenic acid
457	0.6780262975153979	9	234	133539	linolenic acid
458	0.6763782973375372	10	234	133585	linolenic acid
459	0.6795790155679199	8	234	133631	linolenic acid
460	0.6797287539789146	9	234	133677	linolenic acid
461	0.6712080829460858	10	234	133722	linolenic acid
462	0.6777637442030443	9	234	133767	linolenic acid
463	0.6923766274530552	16	234	377306	(6Z,9Z,12Z)-octadeca-6,9,12-trienoic acid
464	0.6893906322532272	30	234	377553	(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid
465	0.6518733281706469	5	234	447256	Chaulmoogric Acid
466	0.6531449950644519	5	234	455430	9-stearolic acid
467	0.7612710774252969	34	234	473210	LINOLENIC ACID
468	0.7361916517358824	39	76	10928	RH65_2_S01_F9
469	0.7209348375599743	41	76	22631	Naphtho[2,3-b]furan-2(4H)-one, 4a,5,6,7,8,8a,9,9a-octahydro-9,9a-dihydroxy-3,4a,5-trimethyl-, (4aR,5S)-
470	0.8559039271577823	5	76	407651	(2S)-6-(2-hydroxyethyl)-2-(hydroxymethyl)-2,5,7-trimethyl-3H-inden-1-one
471	0.9499102524443895	5	76	407657	(2S)-6-(2-hydroxyethyl)-2-(hydroxymethyl)-2,5,7-trimethyl-3H-inden-1-one
472	0.6825575292231317	5	76	407664	(2S)-6-(2-hydroxyethyl)-2-(hydroxymethyl)-2,5,7-trimethyl-3H-inden-1-one
473	0.9118070649228618	5	76	408064	(2S)-6-(2-hydroxyethyl)-2-(hydroxymethyl)-2,5,7-trimethyl-3H-inden-1-one
474	0.7208432134594938	24	76	415628	FIO00817 Hypnophilin
475	0.9405399333577605	19	76	415797	FIO00816 Hypnophilin
476	0.8788591036114475	21	76	437481	Hydroxyvalerenic Acid
477	0.7284838898275212	14	76	437482	Hydroxyvalerenic Acid
478	0.8125466568736784	22	76	443769	2-[(3S)-3-hydroxy-4a,8-dimethyl-2,3,4,5,6,7-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid
479	0.8655808590198834	10	76	445800	2-[(2S,4aR,8aS)-2-hydroxy-4a-methyl-8-methylidene-3,4,5,6,7,8a-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid
480	0.8246215785700908	5	76	445801	2-[(2S,4aR,8aS)-2-hydroxy-4a-methyl-8-methylidene-3,4,5,6,7,8a-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid
481	0.8232212108450478	36	76	462556	Pechueloic Acid
482	0.6924815126252238	5	174	32332	2',4',6'-Trimethoxychalcone
483	0.7617838100594175	5	174	33537	2',4',6'-Trimethoxychalcone
484	0.7552417517339945	5	174	35465	2',4',6'-Trimethoxychalcone
485	0.7506463527851728	5	174	36430	2',4',6'-Trimethoxychalcone
486	0.8834475816420351	6	174	109974	"""2',4',6'-Trimethoxychalcone CollisionEnergy:205060"""
487	0.797329793873265	32	75	96969	abscisic aldehyde CollisionEnergy:205060
488	0.9019130335466935	34	75	96971	abscisic aldehyde CollisionEnergy:102040
489	0.8619959639763718	38	75	103562	Parthenolide CollisionEnergy:102040
490	0.8730368419973704	38	75	104300	20554-84-1 CollisionEnergy:102040
491	0.7907745621808461	27	75	106646	Dehydrocostus lactone CollisionEnergy:102040
492	0.7054394643355493	39	75	114901	Parthenolide CollisionEnergy:205060
493	0.7038923184913954	38	75	115641	20554-84-1 CollisionEnergy:205060
494	0.8959642295231871	6	75	210345	Dehydrocostus Lactone
495	0.8100558267131837	19	183	25702	(2S,8R)-8-hydroxy-2-[(1S)-1-hydroxyheptyl]-2,3,4,6,7,8-hexahydrochromen-5-one [IIN-based on: CCMSLIB00000846680]
496	0.9265761331001761	10	183	124605	1,3-Dicyclohexylurea  [IIN-based on: CCMSLIB00003136080]
497	0.7304746183799914	42	143	7027	1-methyl-4-(6-methylhept-5-en-2-yl)-2,3-dioxabicyclo[2.2.2]oct-5-ene
498	0.7819031232829575	51	143	22548	(4S,4aR)-4-(Hydroxymethyl)-3,4a,8,8-tetramethyl-4a,5,6,7,8,8a-hexahydro-1(4H)-naphthalenone
499	0.865280409403935	19	143	365842	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
500	0.6686922584444469	37	143	366498	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
501	0.8660619868957409	20	143	366551	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol
502	0.8262841899837825	15	143	415693	FIO01064 (-)-Curcumol
503	0.6831763092953702	5	229	12224	Endolide A
504	0.6939852167335677	43	160	96969	abscisic aldehyde CollisionEnergy:205060
505	0.7249121523158132	41	160	96971	abscisic aldehyde CollisionEnergy:102040
506	0.671884248614894	52	160	103562	Parthenolide CollisionEnergy:102040
507	0.6832460463319551	52	160	104300	20554-84-1 CollisionEnergy:102040
508	0.8131735011810082	25	67	366110	(1R,4S,5S,6R,9R)-5,6-dihydroxy-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undecan-3-one
509	0.8008574694833778	25	67	366584	(1R,4S,5S,6R,9R)-5,6-dihydroxy-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undecan-3-one
510	0.8018959380190793	12	191	366110	(1R,4S,5S,6R,9R)-5,6-dihydroxy-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undecan-3-one
511	0.7889835553944073	12	191	366584	(1R,4S,5S,6R,9R)-5,6-dihydroxy-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undecan-3-one
512	0.824383802100546	5	39	10120	Arginine - 20.00 eV
513	0.7835868897157094	7	39	10121	Arginine - 30.00 eV
514	0.7877523345496177	5	39	33438	N-.alpha.-Acetyl-L-ornithine
515	0.9439504452249474	15	39	37617	(-)-Perillyl alcohol
516	0.9217211042179888	5	72	105057	Dihydrotanshinone I CollisionEnergy:102040
517	0.7393486141434383	8	72	116395	Dihydrotanshinone I CollisionEnergy:205060
518	0.7134039852111643	7	72	122129	dihydrotanshinone I
519	0.7524628547098278	5	27	7849	5,6-dimethoxy-11-methyl-2-oxa-11-azatetracyclo[8.7.1.0,?.0?,?]octadeca-1(18),3,5,7,14,16-hexaen-17-ol
520	0.9528515831657952	9	27	10893	discretamine
521	0.9639370872459525	9	27	10894	(-)-stepholidine
522	0.7967661733899567	8	27	10897	salutaridine
523	0.7236518468190984	6	27	99477	"""2,9-Dihydroxy-1,10-dimethoxyaporphine CollisionEnergy:102040"""
524	0.7225197668081474	6	27	101297	Boldine CollisionEnergy:102040
525	0.7369576238857324	5	27	215205	L-Sinoacutine
526	0.7446042451852701	5	27	215243	L-Sinoacutine
527	0.7537333633157008	5	27	215282	L-Sinoacutine
528	0.7439648149109405	5	27	215321	L-Sinoacutine
529	0.6710057484421255	5	27	378132	Boldine
530	0.6703911245448535	5	27	382256	Boldine
531	0.671776778704359	7	27	383499	Boldine
532	0.6995605569954201	6	27	385411	Boldine
533	0.8935824164231916	7	148	6102	Arginine propyl ester
534	0.8533596825801798	31	87	366159	Verrucarol
535	0.8729323811296399	28	87	366280	Verrucarol
536	0.8283345385171907	28	327	29345	B10A30 Faulkner legacy library looks like sterol or lipid needs to be verified
537	0.7000443352507576	10	124	35021	15-Deoxy-.DELTA.12,14-prostaglandin J2-2-glycerol ester
538	0.6891670480188106	12	38	4607	O-methylisopiline
539	0.6891670480188106	12	38	10835	O-methylisopiline
540	0.678284605936886	15	55	365981	(1R,4S,5S,6R,9R)-5,6-dihydroxy-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undecan-3-one
541	0.680297314088234	15	55	366670	(1R,4S,5S,6R,9R)-5,6-dihydroxy-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undecan-3-one
542	0.7252757441047575	10	182	21065	1-[(2E,4E)-6,7-Dihydroxy-2,4-octadienoyl]prolyl-N-methylvalyl-N~2~-methylalaninamide
543	0.7158552581999372	21	182	458721	1-[(2E,4E)-6,7-Dihydroxy-2,4-octadienoyl]prolyl-N-methylvalyl-N2-methylalaninamide
544	0.6743080852380602	15	182	458722	1-[(2E,4E)-6,7-Dihydroxy-2,4-octadienoyl]prolyl-N-methylvalyl-N2-methylalaninamide
545	0.8934511277586358	11	110	39470	hyocholic acid
546	0.7742427957408753	50	90	2512	Putative_Alantolactone
547	0.9435589574472484	30	90	7562	9a-hydroxy-3,4a,5-trimethyl-2H,4H,4aH,5H,6H,7H,8H,8aH,9H,9aH-naphtho[2,3-b]furan-2-one
548	0.8337901415195279	46	90	21527	Naphtho[2,3-b]furan-2(4H)-one, 4a,5,6,7,8,8a,9,9a-octahydro-9a-hydroxy-3,4a,5-trimethyl-, (4aR,5S,8aS,9aR)-
549	0.6859735214704442	46	90	21558	7,8-Bis(hydroxymethyl)-1,4a-dimethyl-3,4,4a,5,6,7-hexahydro-2H-benzo[7]annulen-2-one
550	0.8405521897249328	41	90	21978	2(3H)-Naphthalenone, 4,4a,5,6,7,8-hexahydro-3,6-dihydroxy-4a,5-dimethyl-3-(1-methylethenyl)-, (3S,4aR,5R,6R)-
551	0.7607328015592587	43	90	106722	Isoalantolactone CollisionEnergy:102040
552	0.898580180233209	44	90	122119	asterolide
553	0.864718118927835	28	90	405326	(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one
554	0.9461498406705484	5	90	406570	(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one
555	0.9402661668050935	29	90	407128	(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one
556	0.955132840202556	25	90	407187	(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one
557	0.7160759655758652	33	90	407990	(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one
558	0.7890119763940454	57	90	436239	COSTUNOLIDE
559	0.8792781416955314	9	102	6102	Arginine propyl ester
560	0.9995278676226428	8	141	5102	sphingosin C16 (Artifact)-emf
561	0.7932562151279543	8	141	401938	2-[dodecyl(2-hydroxyethyl)amino]ethanol
562	0.9986600176202963	8	141	404801	2-[dodecyl(2-hydroxyethyl)amino]ethanol
563	0.8541604109068683	25	101	366110	(1R,4S,5S,6R,9R)-5,6-dihydroxy-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undecan-3-one
564	0.8408940326970041	25	101	366584	(1R,4S,5S,6R,9R)-5,6-dihydroxy-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undecan-3-one
565	0.8376904223629503	9	393	10659	Pheophytin a
566	0.8968387051411817	16	165	7031	1-methyl-4-(6-methylhept-5-en-2-yl)-2,3-dioxabicyclo[2.2.2]oct-5-ene
567	0.9898728793721333	16	165	102039	"""(+)-Nootkatone, crystalline, 98+% CollisionEnergy:102040"""
568	0.9873274887662588	16	165	108440	Zerumbone CollisionEnergy:102040
569	0.9591993121898881	18	165	113373	"""(+)-Nootkatone, crystalline, 98+% CollisionEnergy:205060"""
570	0.6573152779085658	42	125	24664	3-[4-methyl-1-(2-methylpropanoyl)-3-oxocyclohexyl]butanoic acid [IIN-based on: CCMSLIB00000846465]
571	0.7563948919867725	11	125	34440	Benzoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-
