feature_id	msms_score	reference_id	short_inchikey	libname	component_id	mz
346	0.8014428246315817	29345	B10A30 Faulkner legacy library looks like sterol or lipid needs to be verified	PublicSpecLibrary	1	395.3671875
118	0.7672603980036653	32891	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	277.2160949707031
118	0.916043651694168	33119	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2160949707031
118	0.9473733308505652	33297	9S-Hydroxy-10E,12Z,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2160949707031
118	0.9575680879378624	33777	9,12-Octadecadiynoic Acid	PublicSpecLibrary	1	277.2160949707031
118	0.9146102972603743	34652	cis-Parinaric acid	PublicSpecLibrary	1	277.2160949707031
118	0.9421966231171652	35019	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	277.2160949707031
118	0.901957954261602	35361	9,12-Octadecadiynoic Acid	PublicSpecLibrary	1	277.2160949707031
118	0.8923282847738458	35824	Stearidonic acid	PublicSpecLibrary	1	277.2160949707031
118	0.6701534618946741	36282	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	277.2160949707031
118	0.9400272941100742	36645	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2160949707031
118	0.9172353333362836	36813	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2160949707031
118	0.8086799015141724	37799	Stearidonic acid	PublicSpecLibrary	1	277.2160949707031
118	0.9302351464684372	380779	FA 18:3+1O	PublicSpecLibrary	1	277.2160949707031
109	0.6841387364400017	3986	13-OxoODE	PublicSpecLibrary	1	295.22674560546875
109	0.7802579935767842	4011	TOP Psoriasis biomarker FeatureID=1247 295.226_C18H30O3_5.47_1247	PublicSpecLibrary	1	295.22674560546875
109	0.8456362792087049	33179	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	295.22674560546875
109	0.695318066894884	33254	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	295.22674560546875
109	0.7643185978769372	33807	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	295.22674560546875
109	0.81697763241588	33983	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	295.22674560546875
109	0.7102184756256367	36025	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	295.22674560546875
109	0.8176143078892155	383280	FA 18:3+1O	PublicSpecLibrary	1	295.22674560546875
109	0.7927257694364742	383747	FA 18:3+1O	PublicSpecLibrary	1	295.22674560546875
96	0.9129415223953132	376982	(8R,9S,13S,14S,17S)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	PublicSpecLibrary	1	273.1850280761719
328	0.8376904223629503	10659	Pheophytin a	PublicSpecLibrary	24	871.57373046875
210	0.6694959973142532	122789	Arg-C17:0	PublicSpecLibrary	1	427.3569030761719
114	0.9328917287582332	376982	(8R,9S,13S,14S,17S)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	PublicSpecLibrary	1	273.1848449707031
289	0.8667233375890768	12055	Proposed Decarboxylated  Arg-C17:0	PublicSpecLibrary	1	383.36724853515625
140	0.9117541174755311	32603	Monolinolenin (9c,12c,15c)	PublicSpecLibrary	-1	353.2687683105469
140	0.7599520746230513	36056	Monolinolenin (9c,12c,15c)	PublicSpecLibrary	-1	353.2687683105469
140	0.8449988720682856	36913	Monolinolenin (9c,12c,15c)	PublicSpecLibrary	-1	353.2687683105469
58	0.7826474071411191	127117	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8014441798667388	127152	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7980332127149099	127187	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7745642583276164	127223	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8052129548845192	127259	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7907934938832815	127295	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8040842325116835	127329	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8264002628142378	127363	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8222105540454896	127399	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8095908280848414	127435	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8383701520823396	127471	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8334028173043709	127505	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8343516555979763	127540	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8358409361021875	127575	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.802458835421354	127610	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8073283768462142	127644	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8216595209117677	127680	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8069505221127138	127715	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8110750245013226	127751	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.672662058190842	127786	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.6515279305662453	127821	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7418289256470088	127856	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.6568248616274727	127892	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7902965430431804	127928	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7938470173376423	127964	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8058875612450046	127999	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.780597567870856	128034	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8469094581522193	128105	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8407260063003907	128141	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8357933381836319	128177	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7883993828387086	128214	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7777436671163813	128247	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7970818496502706	128280	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7853876723193656	128315	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7866421374440608	128349	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8132333706991017	128384	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8091956992795599	128417	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8125147770187279	128451	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8024678265097382	128485	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8070137937654576	128519	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8075735964322889	128551	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8219045903422525	128585	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8237035580354902	128619	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8251970618388396	128654	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7963627713161393	128687	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8046741692684682	128720	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8014623731565952	128756	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8014839216618493	128791	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7977528658430729	128827	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8102427464853019	128860	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7995824240075733	128894	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7965895842447339	128928	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7895954923690652	128962	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.800710662791612	128996	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.7942580925979048	129030	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8026888236444165	129064	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8082348050502283	129098	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8317124663764472	129132	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8363771852685671	129167	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8294765972546457	129202	Vanillin	PublicSpecLibrary	-1	175.0388946533203
58	0.8293201312875288	129236	Vanillin	PublicSpecLibrary	-1	175.0388946533203
163	0.9364946066927042	24935	8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585]	PublicSpecLibrary	1	261.2214660644531
163	0.865237831629961	35621	Pinolenic acid	PublicSpecLibrary	1	261.2214660644531
163	0.8179614281843283	35929	Pinolenic acid	PublicSpecLibrary	1	261.2214660644531
132	0.7364954552168991	32891	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	277.21612548828125
132	0.9367584959134492	33119	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.21612548828125
132	0.9458033538584086	33297	9S-Hydroxy-10E,12Z,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.21612548828125
132	0.9786295981291452	33777	9,12-Octadecadiynoic Acid	PublicSpecLibrary	1	277.21612548828125
132	0.947682086522874	34652	cis-Parinaric acid	PublicSpecLibrary	1	277.21612548828125
132	0.9654043062843668	35019	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	277.21612548828125
132	0.8782803221992778	35361	9,12-Octadecadiynoic Acid	PublicSpecLibrary	1	277.21612548828125
132	0.919113382987214	35824	Stearidonic acid	PublicSpecLibrary	1	277.21612548828125
132	0.9372724624635632	36645	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.21612548828125
132	0.9502965661865028	36813	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.21612548828125
132	0.7711453100855992	37799	Stearidonic acid	PublicSpecLibrary	1	277.21612548828125
132	0.953585967450965	380779	FA 18:3+1O	PublicSpecLibrary	1	277.21612548828125
32	0.6500492928767536	93798	synapic_acid	PublicSpecLibrary	1	207.06515502929688
32	0.9723162454759674	108006	SINAPIC ACID CollisionEnergy:102040	PublicSpecLibrary	1	207.06515502929688
32	0.8355214412491282	119330	SINAPIC ACID CollisionEnergy:205060	PublicSpecLibrary	1	207.06515502929688
249	0.723776536728986	108745	Sarsasapogenin CollisionEnergy:102040	PublicSpecLibrary	1	399.3265686035156
131	0.7160843949374222	3050	Photopyrone D	PublicSpecLibrary	1	295.2266845703125
131	0.8016098829420135	379057	FA 18:2+1O	PublicSpecLibrary	1	295.2266845703125
131	0.8293342110788487	385437	FA 18:2+1O	PublicSpecLibrary	1	295.2266845703125
131	0.7923762910123966	437376	9-hydroxy-10,12-octadecadienoic acid	PublicSpecLibrary	1	295.2266845703125
84	0.7157089551199292	4011	TOP Psoriasis biomarker FeatureID=1247 295.226_C18H30O3_5.47_1247	PublicSpecLibrary	1	295.2266845703125
84	0.7268611160505621	33179	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	295.2266845703125
84	0.7184986073358638	33983	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	295.2266845703125
84	0.6515535111526598	36025	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	295.2266845703125
84	0.7016633201382529	383280	FA 18:3+1O	PublicSpecLibrary	1	295.2266845703125
84	0.6972803685782816	383747	FA 18:3+1O	PublicSpecLibrary	1	295.2266845703125
84	0.7704725985312483	385437	FA 18:2+1O	PublicSpecLibrary	1	295.2266845703125
84	0.7839931297883576	437376	9-hydroxy-10,12-octadecadienoic acid	PublicSpecLibrary	1	295.2266845703125
84	0.6685533619852433	437377	9-hydroxy-10,12-octadecadienoic acid	PublicSpecLibrary	1	295.2266845703125
98	0.7600033734179221	39470	hyocholic acid	PublicSpecLibrary	14	158.1539306640625
245	0.6743193570551865	40023	"""(3R,7R,9S,10S,12S,13R,14S,17R)-17-((2R)-6,7-dihydroxy-6-methylheptan-2-yl)-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthrene-3,7,12-triol"""	PublicSpecLibrary	12	417.33642578125
245	0.6537756416353762	40735	"""(3R,5R,7R,8S,9S,10S,12S,13R,14S,17R)-17-((R)-7-hydroxy-6-(hydroxymethyl)heptan-2-yl)-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthrene-3,7,12-triol"""	PublicSpecLibrary	12	417.33642578125
128	0.8989319216036873	22441	7b,9-Dihydroxy-3-(hydroxymethyl)-1,1,6,8-tetramethyl-5-oxo-1,1a,1b,4,4a,5,7a,7b,8,9-decahydro-9aH-cyclopropa[3,4]benzo[1,2-e]azulen-9a-yl acetate	PublicSpecLibrary	21	432.238037109375
128	0.9738029867995428	124444	6-[3-[(3,4-dimethoxyphenyl)methyl]-4-methoxy-2-(methoxymethyl)butyl]-4-methoxy-1,3-benzodioxole [IIN-based on: CCMSLIB00000848625]	PublicSpecLibrary	21	432.238037109375
128	0.9729091681022336	124561	2H-Oxireno[1,10a]phenanthro[3,2-b]furan-10(11bH)-one, 5,7-bis(acetyloxy)-3,3a,4,5,6,7,7a,7b,8,8a-decahydro-4,4,7a,11-tetramethyl-, (1aS,3aR,5S,7S,7aR,7bS,8aR,11bR)- [IIN-based on: CCMSLIB00000853048]	PublicSpecLibrary	21	432.238037109375
128	0.942899206436632	124919	7b,9-Dihydroxy-3-(hydroxymethyl)-1,1,6,8-tetramethyl-5-oxo-1,1a,1b,4,4a,5,7a,7b,8,9-decahydro-9aH-cyclopropa[3,4]benzo[1,2-e]azulen-9a-yl acetate [IIN-based: Match]	PublicSpecLibrary	21	432.238037109375
128	0.9260323834527984	124924	2H-Oxireno[1,10a]phenanthro[3,2-b]furan-10(11bH)-one, 5,7-bis(acetyloxy)-3,3a,4,5,6,7,7a,7b,8,8a-decahydro-4,4,7a,11-tetramethyl-, (1aS,3aR,5S,7S,7aR,7bS,8aR,11bR)- [IIN-based on: CCMSLIB00000853048]	PublicSpecLibrary	21	432.238037109375
119	0.8387349076120869	32861	Cyromazine	PublicSpecLibrary	-1	167.1065673828125
119	0.8640663154811487	399800	6-pentylpyran-2-one	PublicSpecLibrary	-1	167.1065673828125
119	0.8656190690057955	402038	4-tert-butylbenzene-1,2-diol	PublicSpecLibrary	-1	167.1065673828125
119	0.8503658373827893	403358	6-pentylpyran-2-one	PublicSpecLibrary	-1	167.1065673828125
119	0.8643440131333254	403642	6-pentylpyran-2-one	PublicSpecLibrary	-1	167.1065673828125
119	0.8503658373827893	403819	4-tert-butylbenzene-1,2-diol	PublicSpecLibrary	-1	167.1065673828125
119	0.8640663154811487	404173	4-tert-butylbenzene-1,2-diol	PublicSpecLibrary	-1	167.1065673828125
51	0.8238356356170136	16064	"6-Methyl-5,7a,13,13b-tetraaza-pentaphene-8,14-dione"""	PublicSpecLibrary	-1	329.1017150878906
51	0.7968041823700374	21069	3H-Oxireno[h][3]benzoxacyclododecin-7,13(2H,8H)-dione, 1a,4,5,13a-tetrahydro-10,12-dihydroxy-5-methyl-	PublicSpecLibrary	-1	329.1017150878906
51	0.8765347304169577	98251	"""3-Hydroxy-7,2',4'-trimethoxyflavone CollisionEnergy:102040"""	PublicSpecLibrary	-1	329.1017150878906
51	0.8771757574679272	98497	"""3-Hydroxy-6,2',4'-trimethoxyflavone CollisionEnergy:102040"""	PublicSpecLibrary	-1	329.1017150878906
51	0.8713386604700245	98830	"""3-Hydroxy-6,2',3'-trimethoxyflavone CollisionEnergy:102040"""	PublicSpecLibrary	-1	329.1017150878906
51	0.875550711735911	99689	"""3-Hydroxy-6,3',4'-trimethoxyflavone CollisionEnergy:102040"""	PublicSpecLibrary	-1	329.1017150878906
51	0.7485890185625109	109587	"""3-Hydroxy-7,2',4'-trimethoxyflavone CollisionEnergy:205060"""	PublicSpecLibrary	-1	329.1017150878906
51	0.7965992537785112	109829	"""3-Hydroxy-6,2',4'-trimethoxyflavone CollisionEnergy:205060"""	PublicSpecLibrary	-1	329.1017150878906
51	0.8163390057299129	110162	"""3-Hydroxy-6,2',3'-trimethoxyflavone CollisionEnergy:205060"""	PublicSpecLibrary	-1	329.1017150878906
51	0.7643499630108691	111024	"""3-Hydroxy-6,3',4'-trimethoxyflavone CollisionEnergy:205060"""	PublicSpecLibrary	-1	329.1017150878906
51	0.665120547437731	122040	americanin D	PublicSpecLibrary	-1	329.1017150878906
51	0.774490633975312	352997	BML01821 3-Hydroxy-3',4',5'-trimethoxyflavone	PublicSpecLibrary	-1	329.1017150878906
349	0.9198430498786266	10659	Pheophytin a	PublicSpecLibrary	24	871.57373046875
271	0.74318848861648	96411	brassicasterol	PublicSpecLibrary	1	399.36187744140625
240	0.7022886856318978	39991	"""(3R,5S,7R,9S,10S,12S,13R,14S,17R)-10,13-dimethyl-17-((R)-6-methylheptan-2-yl)hexadecahydro-1H-cyclopenta[a]phenanthrene-3,7,12-triol"""	PublicSpecLibrary	13	443.3523254394531
54	0.9550995469474032	5498	Dendrodolide N	PublicSpecLibrary	1	249.11209106445312
54	0.9660131420715112	30865	Olivetonide	PublicSpecLibrary	1	249.11209106445312
54	0.965460682139842	31381	Olivetonide	PublicSpecLibrary	1	249.11209106445312
104	0.7718327438455297	13791	TerbinafineHCl	PublicSpecLibrary	1	293.2110900878906
104	0.857615751125491	36922	trans-EKODE-(E)-Ib	PublicSpecLibrary	1	293.2110900878906
104	0.8850339154553054	384494	FA 18:3+1O	PublicSpecLibrary	1	293.2110900878906
334	0.8983189494794167	4782	Contaminants septum vial Thermo C4000-53 and C4000-54 serie	PublicSpecLibrary	-1	536.1654052734375
88	0.878211856940768	109241	(1R)-(-)-Nopol CollisionEnergy:102040	PublicSpecLibrary	1	149.1325225830078
88	0.7218524887115022	120567	(1R)-(-)-Nopol CollisionEnergy:205060	PublicSpecLibrary	1	149.1325225830078
106	0.9259492641855804	376982	(8R,9S,13S,14S,17S)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	PublicSpecLibrary	1	273.1849365234375
146	0.9562450284524568	24935	8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585]	PublicSpecLibrary	1	261.22137451171875
146	0.7622392212977629	35435	Pinolenic acid	PublicSpecLibrary	1	261.22137451171875
146	0.9163944353816632	35621	Pinolenic acid	PublicSpecLibrary	1	261.22137451171875
146	0.903920909111266	35929	Pinolenic acid	PublicSpecLibrary	1	261.22137451171875
186	0.9280291011537796	32372	Palmitoyl ethanolamide	PublicSpecLibrary	25	300.2896423339844
186	0.9182449066595464	36194	Palmitoyl ethanolamide	PublicSpecLibrary	25	300.2896423339844
161	0.6703975740278781	34501	12(13)-Epoxy-9Z-octadecenoic acid	PublicSpecLibrary	-1	297.24237060546875
161	0.701389196435262	35219	9(10)-EpOME	PublicSpecLibrary	-1	297.24237060546875
207	0.9267934565460968	20718	2,3-dihydroxypropyl hexadecanoate	PublicSpecLibrary	41	313.2735900878906
57	0.6511938652892454	93798	synapic_acid	PublicSpecLibrary	1	207.0651397705078
57	0.9754075610409266	108006	SINAPIC ACID CollisionEnergy:102040	PublicSpecLibrary	1	207.0651397705078
57	0.8343897503357751	119330	SINAPIC ACID CollisionEnergy:205060	PublicSpecLibrary	1	207.0651397705078
121	0.6638492021301305	33043	12(S)-Hydroxy-16-heptadecynoic acid	PublicSpecLibrary	5	265.2161865234375
121	0.7143724444101907	35482	12(S)-Hydroxy-16-heptadecynoic acid	PublicSpecLibrary	5	265.2161865234375
99	0.880162438966194	16276	19-Nortestosterone	PublicSpecLibrary	1	275.20050048828125
99	0.9083086855069072	23653	8-{(1S,5R)-4-Oxo-5-[(2Z)-2-penten-1-yl]-2-cyclopenten-1-yl}octanoic acid	PublicSpecLibrary	1	275.20050048828125
99	0.6992854201254223	23712	2H-Pyran-2-one, tetrahydro-4-hydroxy-6-[2-(1,2,4a,5,6,7,8,8a-octahydro-2-methyl-1-naphthalenyl)ethyl]-	PublicSpecLibrary	1	275.20050048828125
99	0.8801038020887122	33091	Nandrolone	PublicSpecLibrary	1	275.20050048828125
99	0.7151775620074671	34142	9-OxoOTrE	PublicSpecLibrary	1	275.20050048828125
99	0.9051094974460714	35966	Nandrolone	PublicSpecLibrary	1	275.20050048828125
99	0.7919044404499089	353821	Nandrolone	PublicSpecLibrary	1	275.20050048828125
99	0.791904436665566	409114	Nandrolone	PublicSpecLibrary	1	275.20050048828125
223	0.9718306133851023	109175	AC1L1X1Z CollisionEnergy:102040	PublicSpecLibrary	34	637.3051147460938
223	0.7764941645287113	120503	AC1L1X1Z CollisionEnergy:205060	PublicSpecLibrary	34	637.3051147460938
145	0.9371058878317354	33305	12(13)-Epoxy-9Z-octadecenoic acid	PublicSpecLibrary	1	243.21072387695312
145	0.9378885276031972	33922	9(10)-EpOME	PublicSpecLibrary	1	243.21072387695312
145	0.9351181059941406	35197	Pinolenic acid	PublicSpecLibrary	1	243.21072387695312
105	0.7076884379796119	33140	trans-EKODE-(E)-Ib	PublicSpecLibrary	1	311.2216491699219
105	0.6959751063489741	33719	trans-EKODE-(E)-Ib	PublicSpecLibrary	1	311.2216491699219
105	0.6928114745373172	36161	trans-EKODE-(E)-Ib	PublicSpecLibrary	1	311.2216491699219
138	0.8212173809418238	7028	1-methyl-4-(6-methylhept-5-en-2-yl)-2,3-dioxabicyclo[2.2.2]oct-5-ene	PublicSpecLibrary	-1	219.17433166503903
138	0.7013855740647558	23449	2(1H)-Naphthalenone, 4a,5,6,7,8,8a-hexahydro-6-hydroxy-3,8-dimethyl-5-(1-methylethyl)-, (4aR,5S,6S,8R,8aS)-	PublicSpecLibrary	-1	219.17433166503903
