feature_id	msms_score	reference_id	short_inchikey	libname	component_id	mz
138	0.7598995064870722	33554	Curcumol	PublicSpecLibrary	-1	219.17433166503903
138	0.8114930916048558	34379	2,6-Di-tert-butyl-4-hydroxymethylphenol	PublicSpecLibrary	-1	219.17433166503903
138	0.8656014375553328	34628	Curcumol	PublicSpecLibrary	-1	219.17433166503903
138	0.952270068577724	37011	2,6-Di-tert-butyl-4-hydroxymethylphenol	PublicSpecLibrary	-1	219.17433166503903
138	0.954167348189002	37032	2,6-Di-tert-butyl-4-hydroxymethylphenol	PublicSpecLibrary	-1	219.17433166503903
138	0.9644283470359574	102037	"""(+)-Nootkatone, crystalline, 98+% CollisionEnergy:102040"""	PublicSpecLibrary	-1	219.17433166503903
138	0.888852401433445	108439	Zerumbone CollisionEnergy:102040	PublicSpecLibrary	-1	219.17433166503903
138	0.7997540928841906	113371	"""(+)-Nootkatone, crystalline, 98+% CollisionEnergy:205060"""	PublicSpecLibrary	-1	219.17433166503903
138	0.6682193400198507	119764	Zerumbone CollisionEnergy:205060	PublicSpecLibrary	-1	219.17433166503903
138	0.8391482775098448	187507	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8691733758764106	187515	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8446801708269567	187523	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8679542871093773	187531	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8818570852974399	187539	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8660995046578598	187547	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8730736140095933	187555	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8870196528135511	187563	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.875483627343864	187571	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8618204828724454	187579	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8729667686260326	187587	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.9434734452158556	187595	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8442254996389534	187603	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8632896318302045	187611	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8728766175991941	187619	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8064045834005397	187627	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8881181735528371	187635	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8727121541820232	187643	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.9191858143029522	187651	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.7961715698684573	187659	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.8350021360216905	187667	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.9149079857221069	187675	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.864748590447006	187683	(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone	PublicSpecLibrary	-1	219.17433166503903
138	0.9130226193037508	366050	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol	PublicSpecLibrary	-1	219.17433166503903
138	0.7753559231711685	366097	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol	PublicSpecLibrary	-1	219.17433166503903
138	0.9089823162987511	366649	(1S,3R,3aS,4R,6R,8aR,9R)-Decahydro-1,5,5,8a-tetramethyl-1,4-methanoazulene-3,6,9-triol	PublicSpecLibrary	-1	219.17433166503903
138	0.95765857920755	401464	(4R,4aS,6R)-4,4a-dimethyl-6-prop-1-en-2-yl-3,4,5,6,7,8-hexahydronaphthalen-2-one	PublicSpecLibrary	-1	219.17433166503903
138	0.995220544886284	404948	(4R,4aS,6R)-4,4a-dimethyl-6-prop-1-en-2-yl-3,4,5,6,7,8-hexahydronaphthalen-2-one	PublicSpecLibrary	-1	219.17433166503903
138	0.9969881190030786	405356	alpha-Cyperone	PublicSpecLibrary	-1	219.17433166503903
138	0.989812800765476	405619	alpha-Cyperone	PublicSpecLibrary	-1	219.17433166503903
138	0.9956942269868028	406757	alpha-Cyperone	PublicSpecLibrary	-1	219.17433166503903
138	0.9561652521303629	407029	alpha-Cyperone	PublicSpecLibrary	-1	219.17433166503903
138	0.6572869977707959	407092	alpha-Cyperone	PublicSpecLibrary	-1	219.17433166503903
138	0.6572869977707959	407228	alpha-Cyperone	PublicSpecLibrary	-1	219.17433166503903
138	0.9956732588770876	407534	alpha-Cyperone	PublicSpecLibrary	-1	219.17433166503903
138	0.8871293840093183	408072	alpha-Cyperone	PublicSpecLibrary	-1	219.17433166503903
138	0.9537862838514916	408431	alpha-Cyperone	PublicSpecLibrary	-1	219.17433166503903
138	0.8215811868579316	488627	(+)-Nootkatone - 40.0 eV	PublicSpecLibrary	-1	219.17433166503903
138	0.820429636097461	488628	(+)-Nootkatone - 40.0 eV	PublicSpecLibrary	-1	219.17433166503903
138	0.8076996814654457	488629	(+)-Nootkatone - 40.0 eV	PublicSpecLibrary	-1	219.17433166503903
138	0.8060673491329892	488630	(+)-Nootkatone - 40.0 eV	PublicSpecLibrary	-1	219.17433166503903
138	0.8090213890390905	488631	(+)-Nootkatone - 40.0 eV	PublicSpecLibrary	-1	219.17433166503903
29	0.8943079151711616	8543	4-HYDROXYBENZALDEHYDE - 20.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.8911989667772015	8544	4-HYDROXYBENZALDEHYDE - 30.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.9064301095440812	8545	4-HYDROXYBENZALDEHYDE - 40.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.7672770085640833	8546	4-HYDROXYBENZALDEHYDE - 50.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.6708247158047821	8547	4-HYDROXYBENZALDEHYDE - 60.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.8943079151711616	8549	4-HYDROXYBENZALDEHYDE - 20.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.8911989667772015	8550	4-HYDROXYBENZALDEHYDE - 30.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.9064301095440812	8551	4-HYDROXYBENZALDEHYDE - 40.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.7672770085640833	8552	4-HYDROXYBENZALDEHYDE - 50.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.6708247158047821	8553	4-HYDROXYBENZALDEHYDE - 60.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.7284761513452243	32244	Benzoic acid	PublicSpecLibrary	-1	123.04407501220705
29	0.8688317090804406	32902	Salicylaldehyde	PublicSpecLibrary	-1	123.04407501220705
29	0.7814727688771376	35732	4-Hydroxybenzaldehyde	PublicSpecLibrary	-1	123.04407501220705
29	0.7568813105228486	37523	Salicylaldehyde	PublicSpecLibrary	-1	123.04407501220705
29	0.8648961546474252	101838	4-hydroxybenzaldehyde CollisionEnergy:102040	PublicSpecLibrary	-1	123.04407501220705
29	0.7751318329947702	113175	4-hydroxybenzaldehyde CollisionEnergy:205060	PublicSpecLibrary	-1	123.04407501220705
29	0.8145166472776311	467137	4-HYDROXYBENZALDEHYDE	PublicSpecLibrary	-1	123.04407501220705
29	0.838232660879914	467166	4-HYDROXYBENZALDEHYDE	PublicSpecLibrary	-1	123.04407501220705
29	0.7644407036652576	469187	3-HYDROXYBENZYL ALCOHOL	PublicSpecLibrary	-1	123.04407501220705
29	0.8126723780812593	485280	4-Hydroxybenzaldehyde - 40.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.851296226960291	485281	4-Hydroxybenzaldehyde - 40.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.8179681888406333	485282	4-Hydroxybenzaldehyde - 40.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.8346928522857668	485283	4-Hydroxybenzaldehyde - 40.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.7446582441495232	485288	4-Hydroxybenzaldehyde - 40.0 eV	PublicSpecLibrary	-1	123.04407501220705
29	0.7262533608543428	485289	4-Hydroxybenzaldehyde - 40.0 eV	PublicSpecLibrary	-1	123.04407501220705
270	0.7346221735846862	122789	Arg-C17:0	PublicSpecLibrary	13	427.3568420410156
63	0.7795653054337413	19879	2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,6-dimethoxychromen-4-one	PublicSpecLibrary	1	347.0760498046875
63	0.9947961228939376	34845	3',5'-Dimethoxy-3,5,7,4'-tetrahydroxyflavone	PublicSpecLibrary	1	347.0760498046875
63	0.992976521285655	103134	"""3-(3,4-dimethoxyphenyl)-6-chloro-7-hydroxy-4-methylchromen-2-one CollisionEnergy:102040"""	PublicSpecLibrary	1	347.0760498046875
63	0.7487694714908091	104548	Monorden CollisionEnergy:102040	PublicSpecLibrary	1	347.0760498046875
63	0.9609229498665208	106476	Limocitrin CollisionEnergy:102040	PublicSpecLibrary	1	347.0760498046875
63	0.9606612425059516	114470	"""3-(3,4-dimethoxyphenyl)-6-chloro-7-hydroxy-4-methylchromen-2-one CollisionEnergy:205060"""	PublicSpecLibrary	1	347.0760498046875
63	0.8830510455437489	117809	Limocitrin CollisionEnergy:205060	PublicSpecLibrary	1	347.0760498046875
63	0.891999939678791	117811	Limocitrin CollisionEnergy:205060	PublicSpecLibrary	1	347.0760498046875
63	0.99198093390352	463377	2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6,8-dimethoxychromen-4-one	PublicSpecLibrary	1	347.0760498046875
63	0.8367179860451537	463379	2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6,8-dimethoxychromen-4-one	PublicSpecLibrary	1	347.0760498046875
234	0.7745449541206539	1076	Pheophorbide A	PublicSpecLibrary	20	593.2756958007812
234	0.919996917275148	12252	4.Phaeophorbide a	PublicSpecLibrary	20	593.2756958007812
134	0.8369592674143752	33312	.alpha.-Linolenoyl ethanolamide	PublicSpecLibrary	25	322.2740783691406
134	0.8410428240179226	33416	.alpha.-Linolenoyl ethanolamide	PublicSpecLibrary	25	322.2740783691406
134	0.8803185835564201	33851	.alpha.-Linolenoyl ethanolamide	PublicSpecLibrary	25	322.2740783691406
134	0.8636161499283117	35708	.alpha.-Linolenoyl ethanolamide	PublicSpecLibrary	25	322.2740783691406
134	0.8448859298655281	36153	.alpha.-Linolenoyl ethanolamide	PublicSpecLibrary	25	322.2740783691406
116	0.8227988296550974	33140	trans-EKODE-(E)-Ib	PublicSpecLibrary	1	311.2216796875
116	0.814611430519702	33719	trans-EKODE-(E)-Ib	PublicSpecLibrary	1	311.2216796875
116	0.8144843509055091	36161	trans-EKODE-(E)-Ib	PublicSpecLibrary	1	311.2216796875
75	0.9382856266122768	16024	Propranolol HCl	PublicSpecLibrary	-1	260.16448974609375
75	0.980868311294108	354790	1-(1-naphthalenyloxy)-3-(propan-2-ylamino)-2-propanol	PublicSpecLibrary	-1	260.16448974609375
75	0.6824764864777362	354791	1-(1-naphthalenyloxy)-3-(propan-2-ylamino)-2-propanol	PublicSpecLibrary	-1	260.16448974609375
75	0.981089927103761	354796	1-(1-naphthalenyloxy)-3-(propan-2-ylamino)-2-propanol	PublicSpecLibrary	-1	260.16448974609375
75	0.8823473307017823	365593	1-Naphthalen-1-yloxy-3-(propan-2-ylamino)propan-2-ol	PublicSpecLibrary	-1	260.16448974609375
75	0.9689713039630382	369625	1-(1-naphthalenyloxy)-3-(propan-2-ylamino)-2-propanol	PublicSpecLibrary	-1	260.16448974609375
75	0.9824371608029272	371614	1-(1-naphthalenyloxy)-3-(propan-2-ylamino)-2-propanol	PublicSpecLibrary	-1	260.16448974609375
75	0.9586037292770724	399520	1-naphthalen-1-yloxy-3-(propan-2-ylamino)propan-2-ol	PublicSpecLibrary	-1	260.16448974609375
75	0.9712366634606264	404841	1-naphthalen-1-yloxy-3-(propan-2-ylamino)propan-2-ol	PublicSpecLibrary	-1	260.16448974609375
75	0.9539459362706936	412620	1-naphthalen-1-yloxy-3-(propan-2-ylamino)propan-2-ol	PublicSpecLibrary	-1	260.16448974609375
75	0.9919650918654926	417456	1-naphthalen-1-yloxy-3-(propan-2-ylamino)propan-2-ol	PublicSpecLibrary	-1	260.16448974609375
75	0.7708522648765102	417681	MoNA:4695 Dociton	PublicSpecLibrary	-1	260.16448974609375
75	0.9776268073853884	468077	PROPRANOLOL	PublicSpecLibrary	-1	260.16448974609375
75	0.9838605093589352	470004	PROPRANOLOL	PublicSpecLibrary	-1	260.16448974609375
75	0.988228299318788	470396	PROPRANOLOL	PublicSpecLibrary	-1	260.16448974609375
75	0.9919650918654926	483541	Propranolol	PublicSpecLibrary	-1	260.16448974609375
75	0.9794621066494484	488215	propranolol - 40.0 eV	PublicSpecLibrary	-1	260.16448974609375
75	0.9783560846069088	488216	propranolol - 40.0 eV	PublicSpecLibrary	-1	260.16448974609375
75	0.9765395926152632	488217	propranolol - 40.0 eV	PublicSpecLibrary	-1	260.16448974609375
75	0.9846580846030204	488218	propranolol - 40.0 eV	PublicSpecLibrary	-1	260.16448974609375
75	0.9712871322279129	488219	propranolol - 40.0 eV	PublicSpecLibrary	-1	260.16448974609375
75	0.6680014066178779	488227	propranolol - 40.0 eV	PublicSpecLibrary	-1	260.16448974609375
62	0.9962525003373088	108011	syringetin-3-o-glucoside CollisionEnergy:102040	PublicSpecLibrary	1	509.1289367675781
62	0.9643028560516094	119335	syringetin-3-o-glucoside CollisionEnergy:205060	PublicSpecLibrary	1	509.1289367675781
62	0.99078936388928	363621	Syrg-3-Gal	PublicSpecLibrary	1	509.1289367675781
62	0.9906023813645632	363622	Syrg-3-Glc	PublicSpecLibrary	1	509.1289367675781
62	0.9830498707522616	378653	Syringetin-3-O-glucoside	PublicSpecLibrary	1	509.1289367675781
62	0.956726006713714	378692	Syringetin-3-O-glucoside	PublicSpecLibrary	1	509.1289367675781
62	0.9737474641637858	381125	Syringetin-3-O-glucoside	PublicSpecLibrary	1	509.1289367675781
62	0.9831184308268452	382593	Syringetin-3-O-glucoside	PublicSpecLibrary	1	509.1289367675781
62	0.9801176780398366	386310	Syringetin-3-O-glucoside	PublicSpecLibrary	1	509.1289367675781
62	0.9764187044285338	387178	Syringetin-3-O-glucoside	PublicSpecLibrary	1	509.1289367675781
62	0.9829187288049008	387806	Syringetin-3-O-glucoside	PublicSpecLibrary	1	509.1289367675781
62	0.9907893636857787	395214	Syrg-3-Gal	PublicSpecLibrary	1	509.1289367675781
62	0.9906023815338842	397426	5,7-dihydroxy-2-(4-hydroxy-3,5-dimethoxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one	PublicSpecLibrary	1	509.1289367675781
62	0.9909301759880093	480387	5,7-dihydroxy-2-(4-hydroxy-3,5-dimethoxyphenyl)-3-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one	PublicSpecLibrary	1	509.1289367675781
62	0.9908523173842558	480388	5,7-dihydroxy-2-(4-hydroxy-3,5-dimethoxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one	PublicSpecLibrary	1	509.1289367675781
257	0.6750645727538133	32502	Glycerol 1-stearate	PublicSpecLibrary	36	359.3155517578125
257	0.663242945089202	33249	Glycerol 1-stearate	PublicSpecLibrary	36	359.3155517578125
257	0.6542971952321577	33790	Glycerol 1-stearate	PublicSpecLibrary	36	359.3155517578125
257	0.9353294467433612	33918	Glycerol 1-stearate	PublicSpecLibrary	36	359.3155517578125
257	0.6811740597782739	35880	Glycerol 1-stearate	PublicSpecLibrary	36	359.3155517578125
257	0.7032106293757215	37184	Glycerol 1-stearate	PublicSpecLibrary	36	359.3155517578125
248	0.8181644676024595	29345	B10A30 Faulkner legacy library looks like sterol or lipid needs to be verified	PublicSpecLibrary	1	395.3671875
112	0.9995876250999738	5102	sphingosin C16 (Artifact)-emf	PublicSpecLibrary	8	274.2741394042969
112	0.7925311521190314	401938	2-[dodecyl(2-hydroxyethyl)amino]ethanol	PublicSpecLibrary	8	274.2741394042969
112	0.998871743061356	404801	2-[dodecyl(2-hydroxyethyl)amino]ethanol	PublicSpecLibrary	8	274.2741394042969
111	0.9988651978097768	5102	sphingosin C16 (Artifact)-emf	PublicSpecLibrary	8	274.27410888671875
111	0.7847386815719981	401938	2-[dodecyl(2-hydroxyethyl)amino]ethanol	PublicSpecLibrary	8	274.27410888671875
111	0.9990157298217094	404801	2-[dodecyl(2-hydroxyethyl)amino]ethanol	PublicSpecLibrary	8	274.27410888671875
152	0.941192094572772	36109	9S-Hydroxy-10E,12Z,15Z-octadecatrienoic acid	PublicSpecLibrary	1	259.2055969238281
152	0.8664406511048246	37035	Stearidonic acid	PublicSpecLibrary	1	259.2055969238281
151	0.7339603825399411	32891	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	277.2160949707031
151	0.8829172494527886	33119	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2160949707031
151	0.9011242965463028	33297	9S-Hydroxy-10E,12Z,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2160949707031
151	0.9277665765285056	33777	9,12-Octadecadiynoic Acid	PublicSpecLibrary	1	277.2160949707031
151	0.8873620589226826	34652	cis-Parinaric acid	PublicSpecLibrary	1	277.2160949707031
151	0.9124166236030568	35019	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	277.2160949707031
151	0.8841493882440354	35361	9,12-Octadecadiynoic Acid	PublicSpecLibrary	1	277.2160949707031
151	0.8611222197040704	35824	Stearidonic acid	PublicSpecLibrary	1	277.2160949707031
151	0.6895270435337563	36282	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	277.2160949707031
151	0.8919792246474412	36645	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2160949707031
151	0.8911534223050952	36813	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2160949707031
151	0.800564575548891	37799	Stearidonic acid	PublicSpecLibrary	1	277.2160949707031
151	0.8988818625023927	380779	FA 18:3+1O	PublicSpecLibrary	1	277.2160949707031
331	0.8419660051184348	10659	Pheophytin a	PublicSpecLibrary	24	871.5743408203125
375	0.7492650669717434	53009	GalCer(d18:2/20:1)	PublicSpecLibrary	1	752.6033935546875
375	0.7492650669717434	53229	GalCer(d18:2/20:1)	PublicSpecLibrary	1	752.6033935546875
375	0.7621677982403435	53719	GalCer(d18:2/20:1)	PublicSpecLibrary	1	752.6033935546875
375	0.7574534569243372	55443	GalCer(d18:2/20:1)	PublicSpecLibrary	1	752.6033935546875
375	0.7566844524143829	55617	GalCer(d18:2/20:1)	PublicSpecLibrary	1	752.6033935546875
187	0.6961243932066543	122789	Arg-C17:0	PublicSpecLibrary	1	427.3566284179687
115	0.7065277482778134	36922	trans-EKODE-(E)-Ib	PublicSpecLibrary	1	293.2110900878906
115	0.7057224972404581	37602	trans-EKODE-(E)-Ib	PublicSpecLibrary	1	293.2110900878906
115	0.7882283877688895	384494	FA 18:3+1O	PublicSpecLibrary	1	293.2110900878906
107	0.8018620439347302	383553	FA 18:3+2O	PublicSpecLibrary	1	309.20599365234375
291	0.8156871194518661	29345	B10A30 Faulkner legacy library looks like sterol or lipid needs to be verified	PublicSpecLibrary	1	395.3674011230469
108	0.8169544982224767	16276	19-Nortestosterone	PublicSpecLibrary	-1	275.2006530761719
108	0.8457530041205517	23653	8-{(1S,5R)-4-Oxo-5-[(2Z)-2-penten-1-yl]-2-cyclopenten-1-yl}octanoic acid	PublicSpecLibrary	-1	275.2006530761719
108	0.6541151105163159	23712	2H-Pyran-2-one, tetrahydro-4-hydroxy-6-[2-(1,2,4a,5,6,7,8,8a-octahydro-2-methyl-1-naphthalenyl)ethyl]-	PublicSpecLibrary	-1	275.2006530761719
108	0.812322931261225	33091	Nandrolone	PublicSpecLibrary	-1	275.2006530761719
108	0.6767251982395281	34142	9-OxoOTrE	PublicSpecLibrary	-1	275.2006530761719
108	0.8373256103289506	35966	Nandrolone	PublicSpecLibrary	-1	275.2006530761719
