feature_id	msms_score	reference_id	short_inchikey	libname	component_id	mz
108	0.7285880301832762	353821	Nandrolone	PublicSpecLibrary	-1	275.2006530761719
108	0.7285880267075983	409114	Nandrolone	PublicSpecLibrary	-1	275.2006530761719
139	0.807218205615044	32891	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	277.2161560058594
139	0.925170373350968	33119	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2161560058594
139	0.9691019103953016	33297	9S-Hydroxy-10E,12Z,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2161560058594
139	0.9605351594290372	33777	9,12-Octadecadiynoic Acid	PublicSpecLibrary	1	277.2161560058594
139	0.9126062459053708	34652	cis-Parinaric acid	PublicSpecLibrary	1	277.2161560058594
139	0.945584142771094	35019	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	277.2161560058594
139	0.9088771108340572	35361	9,12-Octadecadiynoic Acid	PublicSpecLibrary	1	277.2161560058594
139	0.8840097803415161	35824	Stearidonic acid	PublicSpecLibrary	1	277.2161560058594
139	0.6753696501280227	36282	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	277.2161560058594
139	0.9667651250517264	36645	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2161560058594
139	0.9141609168516192	36813	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2161560058594
139	0.8214232127418223	37799	Stearidonic acid	PublicSpecLibrary	1	277.2161560058594
139	0.932601555112888	380779	FA 18:3+1O	PublicSpecLibrary	1	277.2161560058594
220	0.8000974188804579	4954	Ceratodictyol	PublicSpecLibrary	36	331.2842712402344
220	0.8104571175678392	20717	2,3-dihydroxypropyl hexadecanoate	PublicSpecLibrary	36	331.2842712402344
220	0.8106426239962331	24348	2,3-dihydroxypropyl hexadecanoate [IIN-based on: CCMSLIB00000849057]	PublicSpecLibrary	36	331.2842712402344
220	0.7101913237040589	29258	B18A15a	PublicSpecLibrary	36	331.2842712402344
220	0.6749608540021819	33227	1-Hexadecanoyl-sn-glycerol	PublicSpecLibrary	36	331.2842712402344
220	0.7569858594943661	33228	1-Hexadecanoyl-sn-glycerol	PublicSpecLibrary	36	331.2842712402344
220	0.9179307316720504	33597	1-Hexadecanoyl-sn-glycerol	PublicSpecLibrary	36	331.2842712402344
220	0.8064347697769977	33892	1-Hexadecanoyl-sn-glycerol	PublicSpecLibrary	36	331.2842712402344
220	0.7524322868742449	34076	1-Hexadecanoyl-sn-glycerol	PublicSpecLibrary	36	331.2842712402344
220	0.918688454347328	34799	1-Hexadecanoyl-sn-glycerol	PublicSpecLibrary	36	331.2842712402344
220	0.839113561679235	34821	1-Hexadecanoyl-sn-glycerol	PublicSpecLibrary	36	331.2842712402344
220	0.7579115075152518	34921	1-Hexadecanoyl-sn-glycerol	PublicSpecLibrary	36	331.2842712402344
220	0.6885765654395545	35548	1-Hexadecanoyl-sn-glycerol	PublicSpecLibrary	36	331.2842712402344
220	0.8361401151273756	35595	1-Hexadecanoyl-sn-glycerol	PublicSpecLibrary	36	331.2842712402344
220	0.662631489662195	37198	1-Hexadecanoyl-sn-glycerol	PublicSpecLibrary	36	331.2842712402344
220	0.8649169296832443	37484	1-Hexadecanoyl-sn-glycerol	PublicSpecLibrary	36	331.2842712402344
35	0.9881603230450952	18652	(2R,3R,4S,5S,6R)-2-[[6-hydroxy-4-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-5,7-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	PublicSpecLibrary	1	600.2659912109375
35	0.9890722567530824	19133	2-[[7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6,8-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	PublicSpecLibrary	1	600.2659912109375
35	0.9871545132260088	19341	2-[[5-(4-hydroxy-3,5-dimethoxyphenyl)-6,7-bis(hydroxymethyl)-1,3-dimethoxy-5,6,7,8-tetrahydronaphthalen-2-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	PublicSpecLibrary	1	600.2659912109375
35	0.9860003960089456	20696	(2R,3R,4S,5S,6R)-2-[[7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6,8-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	PublicSpecLibrary	1	600.2659912109375
35	0.988627420290917	23915	(2R,3R,4S,5S,6R)-2-[[6-hydroxy-4-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-5,7-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol [IIN-based: Match]	PublicSpecLibrary	1	600.2659912109375
35	0.9881596258377636	23962	2-[[5-(4-hydroxy-3,5-dimethoxyphenyl)-6,7-bis(hydroxymethyl)-1,3-dimethoxy-5,6,7,8-tetrahydronaphthalen-2-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [IIN-based: Match]	PublicSpecLibrary	1	600.2659912109375
35	0.9859659148862824	23991	(2R,3R,4S,5S,6R)-2-[[7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6,8-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol [IIN-based: Match]	PublicSpecLibrary	1	600.2659912109375
124	0.6522869402939495	385826	Hirsuteine	PublicSpecLibrary	28	367.2088928222656
38	0.6844127402586495	364183	1,5-dimethyl-3-oxidanylidene-2-phenyl-pyrazole-4-carbaldehyde	PublicSpecLibrary	-1	217.10696411132812
38	0.6765390235292323	364185	1,5-dimethyl-3-oxidanylidene-2-phenyl-pyrazole-4-carbaldehyde	PublicSpecLibrary	-1	217.10696411132812
38	0.698058475786332	409951	1,5-dimethyl-3-oxo-2-phenylpyrazole-4-carbaldehyde	PublicSpecLibrary	-1	217.10696411132812
164	0.7834160018435841	24930	8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585]	PublicSpecLibrary	5	279.23175048828125
164	0.6545164988335029	32362	9(10)-EpOME	PublicSpecLibrary	5	279.23175048828125
164	0.6720440664100211	32452	9(10)-EpOME	PublicSpecLibrary	5	279.23175048828125
164	0.7830521300493687	33290	Pinolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.7255146999814455	33897	Pinolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.7535216767234296	34954	Pinolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.7882841372622945	35407	12(13)-Epoxy-9Z-octadecenoic acid	PublicSpecLibrary	5	279.23175048828125
164	0.6671898571432348	133268	linolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.6650684261283747	133313	linolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.6692244254409492	133358	linolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.6714417587467684	133402	linolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.6731464671675208	133447	linolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.6717175963266977	133493	linolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.6688017917924075	133539	linolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.6666457143648767	133585	linolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.6704165039954537	133631	linolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.6701269535475541	133677	linolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.6612341500469294	133722	linolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.6685870468542707	133767	linolenic acid	PublicSpecLibrary	5	279.23175048828125
164	0.6874562840572059	377306	(6Z,9Z,12Z)-octadeca-6,9,12-trienoic acid	PublicSpecLibrary	5	279.23175048828125
164	0.6828251276823472	377553	(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid	PublicSpecLibrary	5	279.23175048828125
164	0.7585527604131754	473210	LINOLENIC ACID	PublicSpecLibrary	5	279.23175048828125
55	0.766258377613924	18652	(2R,3R,4S,5S,6R)-2-[[6-hydroxy-4-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-5,7-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	PublicSpecLibrary	1	600.2713012695312
55	0.7654271662078223	19133	2-[[7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6,8-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	PublicSpecLibrary	1	600.2713012695312
55	0.7651197440712108	19341	2-[[5-(4-hydroxy-3,5-dimethoxyphenyl)-6,7-bis(hydroxymethyl)-1,3-dimethoxy-5,6,7,8-tetrahydronaphthalen-2-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	PublicSpecLibrary	1	600.2713012695312
55	0.7644180444421953	20696	(2R,3R,4S,5S,6R)-2-[[7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6,8-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	PublicSpecLibrary	1	600.2713012695312
55	0.7652108428225357	23915	(2R,3R,4S,5S,6R)-2-[[6-hydroxy-4-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-5,7-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol [IIN-based: Match]	PublicSpecLibrary	1	600.2713012695312
55	0.7660509224577025	23962	2-[[5-(4-hydroxy-3,5-dimethoxyphenyl)-6,7-bis(hydroxymethyl)-1,3-dimethoxy-5,6,7,8-tetrahydronaphthalen-2-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [IIN-based: Match]	PublicSpecLibrary	1	600.2713012695312
55	0.7633072863063093	23991	(2R,3R,4S,5S,6R)-2-[[7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6,8-dimethoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol [IIN-based: Match]	PublicSpecLibrary	1	600.2713012695312
56	0.959862009847788	3745	Loliolide	PublicSpecLibrary	1	197.11721801757812
56	0.7831700638651476	6763	Cyclo(L-Val-L-Pro)	PublicSpecLibrary	1	197.11721801757812
56	0.9498639002489602	124592	Loliolide [IIN-based: Match]	PublicSpecLibrary	1	197.11721801757812
56	0.9498639002489602	124594	Loliolide [IIN-based: Match]	PublicSpecLibrary	1	197.11721801757812
56	0.9486647258047924	124714	Loliolide [IIN-based: Match]	PublicSpecLibrary	1	197.11721801757812
204	0.9887353563082198	33565	Palmitamide	PublicSpecLibrary	8	256.26348876953125
204	0.9771338767036446	34738	Palmitamide	PublicSpecLibrary	8	256.26348876953125
204	0.9608019373829138	35575	Palmitamide	PublicSpecLibrary	8	256.26348876953125
204	0.9829722810235252	35870	Palmitamide	PublicSpecLibrary	8	256.26348876953125
150	0.8148136580163836	3986	13-OxoODE	PublicSpecLibrary	1	295.2266845703125
150	0.8406763829816302	4011	TOP Psoriasis biomarker FeatureID=1247 295.226_C18H30O3_5.47_1247	PublicSpecLibrary	1	295.2266845703125
150	0.928001859433186	33179	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	295.2266845703125
150	0.7559391288576481	33254	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	295.2266845703125
150	0.8394997845280929	33807	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	295.2266845703125
150	0.8907982248754617	33983	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	295.2266845703125
150	0.8249536176799781	36025	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	295.2266845703125
150	0.7276943328506845	37555	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	295.2266845703125
150	0.8793489141549916	383280	FA 18:3+1O	PublicSpecLibrary	1	295.2266845703125
150	0.8760024764425386	383747	FA 18:3+1O	PublicSpecLibrary	1	295.2266845703125
150	0.6571174453882589	386762	FA 18:3+1O	PublicSpecLibrary	1	295.2266845703125
110	0.7259458164384682	32891	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	277.21612548828125
110	0.9235718230055998	33119	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.21612548828125
110	0.9277861581669248	33297	9S-Hydroxy-10E,12Z,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.21612548828125
110	0.9652975605136408	33777	9,12-Octadecadiynoic Acid	PublicSpecLibrary	1	277.21612548828125
110	0.9380879683714852	34652	cis-Parinaric acid	PublicSpecLibrary	1	277.21612548828125
110	0.9523381830700356	35019	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	277.21612548828125
110	0.858629875735143	35361	9,12-Octadecadiynoic Acid	PublicSpecLibrary	1	277.21612548828125
110	0.9093011468437008	35824	Stearidonic acid	PublicSpecLibrary	1	277.21612548828125
110	0.9301501620382784	36645	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.21612548828125
110	0.9362513868613018	36813	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.21612548828125
110	0.754229293946735	37799	Stearidonic acid	PublicSpecLibrary	1	277.21612548828125
110	0.9350626391069288	380779	FA 18:3+1O	PublicSpecLibrary	1	277.21612548828125
90	0.7347022361728696	32891	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	277.2161560058594
90	0.9270818289802212	33119	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2161560058594
90	0.9341057376049986	33297	9S-Hydroxy-10E,12Z,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2161560058594
90	0.9731774363633806	33777	9,12-Octadecadiynoic Acid	PublicSpecLibrary	1	277.2161560058594
90	0.9449288738497732	34652	cis-Parinaric acid	PublicSpecLibrary	1	277.2161560058594
90	0.9598984894883812	35019	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	277.2161560058594
90	0.8659686704475993	35361	9,12-Octadecadiynoic Acid	PublicSpecLibrary	1	277.2161560058594
90	0.9109462433447422	35824	Stearidonic acid	PublicSpecLibrary	1	277.2161560058594
90	0.929538352362132	36645	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2161560058594
90	0.9406914492014238	36813	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2161560058594
90	0.7709089885120928	37799	Stearidonic acid	PublicSpecLibrary	1	277.2161560058594
90	0.94084420432855	380779	FA 18:3+1O	PublicSpecLibrary	1	277.2161560058594
102	0.7260207448742491	32891	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	277.2162170410156
102	0.9316943676264048	33119	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2162170410156
102	0.9337230939650498	33297	9S-Hydroxy-10E,12Z,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2162170410156
102	0.9770989203480134	33777	9,12-Octadecadiynoic Acid	PublicSpecLibrary	1	277.2162170410156
102	0.952657664635735	34652	cis-Parinaric acid	PublicSpecLibrary	1	277.2162170410156
102	0.9625535566419084	35019	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	277.2162170410156
102	0.8556684177443108	35361	9,12-Octadecadiynoic Acid	PublicSpecLibrary	1	277.2162170410156
102	0.9148833177482608	35824	Stearidonic acid	PublicSpecLibrary	1	277.2162170410156
102	0.9298877847821242	36645	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2162170410156
102	0.9475997604261532	36813	13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid	PublicSpecLibrary	1	277.2162170410156
102	0.7564367719565152	37799	Stearidonic acid	PublicSpecLibrary	1	277.2162170410156
102	0.948601856250926	380779	FA 18:3+1O	PublicSpecLibrary	1	277.2162170410156
142	0.8789199582816221	24930	8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585]	PublicSpecLibrary	5	279.231689453125
142	0.8468584429405646	32362	9(10)-EpOME	PublicSpecLibrary	5	279.231689453125
142	0.6552286039283348	32408	Pinolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.9052249941403038	32452	9(10)-EpOME	PublicSpecLibrary	5	279.231689453125
142	0.6951933384186912	33290	Pinolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.744100439239682	33897	Pinolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.7996139731336498	34687	12(13)-Epoxy-9Z-octadecenoic acid	PublicSpecLibrary	5	279.231689453125
142	0.7687170990422202	34954	Pinolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.7924877696631528	35407	12(13)-Epoxy-9Z-octadecenoic acid	PublicSpecLibrary	5	279.231689453125
142	0.8158966947154607	35458	12(13)-Epoxy-9Z-octadecenoic acid	PublicSpecLibrary	5	279.231689453125
142	0.7394939488698515	96157	gamma-linolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.7142762595880884	133813	linolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.7457015562008736	133858	linolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.7495638253923307	133904	linolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.676624354829569	133950	linolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.7089308526913533	133995	linolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.690224562847267	134041	linolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.7000007628286168	134086	linolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.6548136500718121	134131	linolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.6843714749424413	134177	linolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.6849800964154562	134267	linolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.6892457326876706	134312	linolenic acid	PublicSpecLibrary	5	279.231689453125
142	0.7378211668726776	376760	(6Z,9Z,12Z)-octadeca-6,9,12-trienoic acid	PublicSpecLibrary	5	279.231689453125
142	0.8894108681352592	377370	(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid	PublicSpecLibrary	5	279.231689453125
259	0.778195030133342	32190	(+)-4-Cholesten-3-one	PublicSpecLibrary	1	385.3466491699219
259	0.8178407311896861	34662	(+)-4-Cholesten-3-one	PublicSpecLibrary	1	385.3466491699219
259	0.722065568255248	39062	DESMOSTEROL	PublicSpecLibrary	1	385.3466491699219
259	0.964692109262688	103746	DESMOSTEROL CollisionEnergy:102040	PublicSpecLibrary	1	385.3466491699219
259	0.964692109262688	106943	25-Hydroxycholesterol CollisionEnergy:102040	PublicSpecLibrary	1	385.3466491699219
259	0.7942680139249163	115086	DESMOSTEROL CollisionEnergy:205060	PublicSpecLibrary	1	385.3466491699219
259	0.7942680139249163	118270	25-Hydroxycholesterol CollisionEnergy:205060	PublicSpecLibrary	1	385.3466491699219
259	0.8873938469316256	473181	VITAMIN D3	PublicSpecLibrary	1	385.3466491699219
259	0.740361975351565	473867	VITAMIN D3	PublicSpecLibrary	1	385.3466491699219
259	0.925695038474752	483661	Vitamin D3	PublicSpecLibrary	1	385.3466491699219
259	0.6717739203343223	488065	Cholecalciferol - 40.0 eV	PublicSpecLibrary	1	385.3466491699219
259	0.7026772366781661	488066	Cholecalciferol - 40.0 eV	PublicSpecLibrary	1	385.3466491699219
259	0.6759247810414951	488067	Cholecalciferol - 40.0 eV	PublicSpecLibrary	1	385.3466491699219
259	0.6685914810260691	488068	Cholecalciferol - 40.0 eV	PublicSpecLibrary	1	385.3466491699219
259	0.6500975845825057	488069	Cholecalciferol - 40.0 eV	PublicSpecLibrary	1	385.3466491699219
141	0.8013904646550519	13791	TerbinafineHCl	PublicSpecLibrary	1	293.21112060546875
141	0.8872201943061155	36922	trans-EKODE-(E)-Ib	PublicSpecLibrary	1	293.21112060546875
141	0.9193174547283528	384494	FA 18:3+1O	PublicSpecLibrary	1	293.21112060546875
101	0.7299532366597837	4011	TOP Psoriasis biomarker FeatureID=1247 295.226_C18H30O3_5.47_1247	PublicSpecLibrary	1	295.22674560546875
101	0.755831808972944	33179	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	295.22674560546875
101	0.651936003156221	33254	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	295.22674560546875
101	0.6627305133285909	33807	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	295.22674560546875
101	0.7447225787934519	33983	9-Oxo-10E,12Z-octadecadienoic acid	PublicSpecLibrary	1	295.22674560546875
101	0.674340124240941	36025	13-Keto-9Z,11E-octadecadienoic acid	PublicSpecLibrary	1	295.22674560546875
101	0.7306781323173944	383280	FA 18:3+1O	PublicSpecLibrary	1	295.22674560546875
101	0.7210018833918308	383747	FA 18:3+1O	PublicSpecLibrary	1	295.22674560546875
101	0.7373311271934868	385437	FA 18:2+1O	PublicSpecLibrary	1	295.22674560546875
101	0.7685238748994514	437376	9-hydroxy-10,12-octadecadienoic acid	PublicSpecLibrary	1	295.22674560546875
101	0.6711615097397403	437377	9-hydroxy-10,12-octadecadienoic acid	PublicSpecLibrary	1	295.22674560546875
243	0.6695468320796034	122789	Arg-C17:0	PublicSpecLibrary	13	427.3567504882813
235	0.8363444432060076	29345	B10A30 Faulkner legacy library looks like sterol or lipid needs to be verified	PublicSpecLibrary	1	395.3670959472656
117	0.6904026836768259	36639	Vinpocetine	PublicSpecLibrary	28	351.21380615234375
117	0.7768257882385278	101429	vinpocetine CollisionEnergy:102040	PublicSpecLibrary	28	351.21380615234375
117	0.7197357512373992	112770	vinpocetine CollisionEnergy:205060	PublicSpecLibrary	28	351.21380615234375
97	0.8934511277586358	39470	hyocholic acid	PublicSpecLibrary	14	158.15396118164062
