row ID,row m/z,row retention time,20230404_LFX_OK_260_VGF136_F09_1_neg.mzML Peak area
1,146.9385528564453,0.2367,2.0399666E7
10,338.8595886230469,0.25561666666666666,1986297.0
100,349.20166015625,3.1124666666666667,1215522.5
101,289.1808776855469,3.153033333333333,511699.84375
102,325.202392578125,3.1760333333333337,417695.3125
103,307.19134521484375,3.1953833333333335,1111082.5
104,501.3223876953125,3.2335333333333334,1480073.25
105,255.0663299560547,3.2335333333333334,585656.0
106,283.06103515625,3.306766666666667,2451843.75
107,313.07171630859375,3.3238833333333333,314852.6875
108,311.22259521484375,3.3409833333333334,1330546.125
109,305.17578125,3.3665666666666665,1152456.125
11,772.578857421875,0.2662666666666667,1914829.375
110,537.0828857421875,3.3922666666666665,849605.25
111,293.17572021484375,3.4120500000000002,631879.0625
112,365.1967468261719,3.435366666666667,529298.25
113,503.33013916015625,3.5366333333333335,1283764.125
114,569.3097534179688,3.5366333333333335,1047198.9375
115,646.2455444335938,3.5366333333333335,697758.625
116,501.3218078613281,3.541033333333333,1.7196674E7
117,309.2071228027344,3.541033333333333,2417440.5
118,601.247314453125,3.541033333333333,399289.125
119,311.2227783203125,3.5956333333333332,1247989.25
12,327.1083679199219,0.5842833333333334,882338.9375
120,291.1964111328125,3.5956333333333332,1103429.5
121,327.2176818847656,3.603133333333333,518696.0625
122,517.3170776367188,3.6693333333333333,954331.125
123,325.20263671875,3.7389,313555.28125
124,485.32763671875,3.7539666666666665,436323.28125
125,499.3055725097656,3.7731666666666666,734276.6875
126,307.1913757324219,3.7950999999999997,1375897.875
127,567.1297607421875,3.8252666666666664,489748.78125
128,311.22247314453125,3.8772333333333333,5369164.5
129,379.2098388671875,3.8772333333333333,365733.34375
13,451.1453857421875,0.6746166666666666,976547.9375
130,313.2385559082031,3.8992833333333334,919227.3125
131,535.3644409179688,3.9248833333333333,1413366.25
132,681.29833984375,3.9248833333333333,523589.625
133,333.2071838378906,3.9429333333333334,498372.53125
134,499.305908203125,4.075916666666667,1849240.75
135,457.33251953125,4.080933333333333,563328.4375
136,679.3851318359375,4.1063,1943361.125
137,315.25396728515625,4.1184,2546507.25
138,327.2176513671875,4.132516666666667,468113.5625
139,269.2122497558594,4.168983333333333,397084.0
14,327.1083068847656,0.7918333333333333,2749442.25
140,485.3272705078125,4.181183333333333,662760.375
141,293.21221923828125,4.22265,2942663.5
142,315.2538757324219,4.235983333333333,3187426.25
143,309.2073059082031,4.2526166666666665,903940.75
144,313.23846435546875,4.2941666666666665,557683.8125
145,291.1964111328125,4.317833333333334,3307240.75
146,533.3486938476562,4.3896500000000005,981804.375
147,267.1965026855469,4.458233333333334,526059.9375
148,231.93148803710938,4.495066666666667,601072.25
149,436.15576171875,4.519233333333333,491255.90625
15,472.0306396484375,0.7918333333333333,878254.5625
150,425.1863708496094,4.519233333333333,324254.59375
151,395.152587890625,4.526133333333333,729955.25
152,295.22772216796875,4.5305,2.127899E7
153,471.34783935546875,4.5305,933516.5
154,456.1451721191406,4.628433333333334,434130.9375
155,311.2225036621094,4.632816666666667,1523126.875
156,293.212158203125,4.639666666666667,2.168398E7
157,379.2101135253906,4.642216666666667,1362163.875
158,281.21221923828125,4.683016666666666,566126.4375
159,297.24310302734375,4.687683333333334,3355872.0
16,577.134765625,0.8677666666666667,463109.8125
160,311.1684875488281,4.734916666666667,526244.8125
161,281.2121887207031,4.76235,484648.84375
162,365.23077392578125,4.847433333333333,944319.125
163,297.2432556152344,4.8544833333333335,1.4160102E7
164,297.2432556152344,4.8544833333333335,1.4160102E7
165,397.1679382324219,4.8544833333333335,750646.5
166,438.1712951660156,4.8544833333333335,544188.375
167,427.20208740234375,4.8544833333333335,378555.53125
168,271.2277526855469,4.88665,351360.5625
169,487.3432312011719,4.90615,608119.0625
17,137.0244140625,0.8818666666666667,735546.5
170,458.1607666015625,4.9333833333333335,473850.65625
171,313.2383728027344,4.93585,4481439.5
172,381.2257385253906,4.93585,1929715.75
173,413.1636657714844,4.93585,400048.90625
174,469.3324279785156,4.9733,404655.1875
175,381.2258605957031,4.989199999999999,2619734.25
176,397.1915588378906,4.989199999999999,474009.5625
177,371.1737976074219,4.989199999999999,350976.96875
178,295.2277526855469,4.99345,3.4141744E7
179,395.15264892578125,4.99345,440738.90625
18,289.07171630859375,0.9242,3174878.5
180,485.32623291015625,5.0510166666666665,505848.78125
181,299.25921630859375,5.11625,408180.25
182,617.4064331054688,5.150666666666667,1260710.875
183,325.1842346191406,5.231616666666667,601830.75
184,487.342529296875,5.296533333333333,4437167.0
185,555.3303833007812,5.296533333333333,310162.25
186,617.384765625,5.314066666666666,804348.375
187,615.390380859375,5.3755500000000005,657545.9375
188,341.2695007324219,5.41165,417110.59375
189,503.337890625,5.4371,683557.25
19,433.9941101074219,0.9242,475737.65625
190,323.25921630859375,5.463433333333333,2230003.75
191,517.35400390625,5.463433333333333,305378.40625
192,475.34271240234375,5.565883333333333,633629.125
193,362.87493896484375,5.577699999999999,327589.65625
194,477.35845947265625,5.67755,439406.90625
195,665.4060668945312,5.682616666666666,831474.1875
196,459.3480529785156,5.820433333333333,404266.28125
197,353.3059387207031,5.8782000000000005,662199.3125
198,351.290283203125,5.924866666666667,821569.8125
199,635.4161987304688,6.19015,351626.65625
2,409.7904357910156,0.2367,1230863.875
20,451.1456604003906,0.9403166666666666,720615.0625
200,403.16351318359375,6.265233333333333,597515.0625
201,441.33734130859375,6.270183333333334,362183.9375
202,355.15802001953125,6.276916666666667,1.4960158E7
203,442.16644287109375,6.276916666666667,1323284.375
204,733.3062744140625,6.276916666666667,722067.1875
205,523.0714111328125,6.276916666666667,442412.1875
206,485.3485107421875,6.313383333333333,575541.75
207,457.3683776855469,6.315966666666667,692686.0
208,629.4407348632812,6.323083333333333,880200.8125
209,503.3741760253906,6.323083333333333,826929.375
21,498.78436279296875,0.9792166666666666,362587.4375
210,381.3371276855469,6.35715,1192704.25
211,397.3320617675781,6.3641499999999995,492740.84375
212,379.3215637207031,6.376133333333333,936583.875
213,499.3638610839844,6.431566666666667,3174298.75
214,397.3320007324219,6.431566666666667,383872.8125
215,379.3213806152344,6.457683333333334,505468.59375
216,655.4426879882812,6.6533500000000005,429417.59375
217,669.45849609375,6.749300000000001,1085024.75
218,383.18914794921875,6.798283333333333,4480428.5
219,499.37908935546875,6.9619,927517.125
22,378.7781677246094,1.0070666666666666,781261.0625
220,758.5426635742188,7.314266666666667,704450.625
221,491.3414611816406,7.629766666666667,539719.75
222,700.6100463867188,8.233600000000001,384153.25
223,268.8682556152344,8.428566666666667,637160.125
224,340.8590393066406,8.437333333333333,2746320.5
225,176.85922241210938,8.4437,500908.25
226,333.8593444824219,8.544433333333334,409594.5
227,498.7843322753906,8.562766666666667,868111.9375
228,476.7756042480469,8.562766666666667,479784.5625
229,408.7882080078125,8.562766666666667,418284.96875
23,352.8530578613281,1.0327,2164426.0
230,599.7171020507812,8.562766666666667,410853.1875
24,173.8711395263672,1.0327,718576.125
25,309.8561096191406,1.0327,436725.15625
26,420.84063720703125,1.1248666666666667,556858.625
27,235.9259490966797,1.1968,2162722.5
28,207.93106079101562,1.1968,1382793.5
29,585.2189331054688,1.2156,1585029.0
3,102.94883728027344,0.24513333333333334,1.452368E7
30,638.1304931640625,1.2201333333333333,305128.59375
31,311.1134948730469,1.2409999999999999,459187.1875
32,435.0929260253906,1.3038833333333335,5062847.0
33,534.0104370117188,1.3038833333333335,775576.6875
34,615.2293701171875,1.3831,1583915.25
35,173.08192443847656,1.4138,1073111.0
36,567.2080078125,1.5222166666666666,5381212.0
37,620.1198120117188,1.5222166666666666,864640.3125
38,435.09295654296875,1.5341,711351.0
39,519.18701171875,1.6701666666666666,554200.875
4,671.6502685546875,0.24513333333333334,1788046.0
40,261.1342468261719,1.6845666666666665,1201177.5
41,509.22393798828125,1.6845666666666665,500448.375
42,304.02496337890625,1.7730833333333333,615468.4375
43,332.01983642578125,1.7757166666666668,1900098.875
44,209.07936096191406,1.7757166666666668,1604283.375
45,287.0224304199219,1.7757166666666668,436690.21875
46,187.097412109375,1.7850833333333334,1.2180388E7
47,793.2926025390625,1.8012666666666666,1662547.125
48,243.12364196777344,1.8259333333333332,627409.1875
49,283.0610656738281,1.9010666666666665,1654852.625
5,407.7912902832031,0.24513333333333334,946354.0
50,571.203369140625,1.93005,566903.25
51,282.1134948730469,1.9421666666666666,510814.59375
52,775.2821655273438,1.9494333333333331,345398.90625
53,745.2716674804688,1.9688,691519.25
54,243.12355041503906,1.98275,703978.375
55,343.2121276855469,1.98275,587388.5625
56,805.2930908203125,1.9905666666666666,379918.96875
57,253.05050659179688,1.9935,470709.40625
58,285.0404357910156,2.00955,1403746.25
59,209.11825561523438,2.00955,443320.21875
6,785.589111328125,0.24513333333333334,566976.8125
60,312.1239929199219,2.0274833333333335,773069.375
61,518.0518798828125,2.075483333333333,472865.6875
62,373.1289978027344,2.0861833333333335,2487149.5
63,241.10809326171875,2.134266666666667,592128.5
64,201.11314392089844,2.1561333333333335,912097.8125
65,523.1822509765625,2.161016666666667,436333.21875
66,585.2344970703125,2.1778666666666666,642117.5625
67,971.355224609375,2.1856166666666668,352052.03125
68,611.234375,2.1958333333333333,527532.75
69,457.1861877441406,2.1958333333333333,374161.5
7,555.7212524414062,0.25353333333333333,3097228.5
70,637.177978515625,2.215516666666667,326281.09375
71,385.18682861328125,2.2586166666666667,379167.3125
72,267.16009521484375,2.2746166666666667,481538.28125
73,225.11325073242188,2.277733333333333,865117.875
74,623.2401733398438,2.37545,501106.1875
75,269.0454406738281,2.384066666666667,6789751.0
76,639.2352905273438,2.436916666666667,761240.3125
77,291.1601257324219,2.465933333333333,322890.1875
78,357.1340637207031,2.4760833333333334,463990.3125
79,215.1287384033203,2.5088333333333335,1163615.625
8,558.7168579101562,0.25353333333333333,1448518.0
80,327.2177429199219,2.5962166666666664,955770.5
81,325.20196533203125,2.6159833333333333,674406.5625
82,169.0869903564453,2.7311,1072999.5
83,329.233154296875,2.7945166666666665,9229315.0
84,623.2398681640625,2.8010666666666664,2401515.5
85,397.2206115722656,2.8010666666666664,702591.125
86,289.180908203125,2.8512333333333335,343143.25
87,275.1652526855469,2.8615333333333335,540402.5625
88,431.2284240722656,2.9143166666666667,642463.3125
89,461.18194580078125,2.96615,424209.875
9,474.78033447265625,0.25353333333333333,369146.375
90,517.3170166015625,3.001816666666667,1381444.75
91,325.2021789550781,3.00485,469430.34375
92,309.2071228027344,3.0077166666666666,871969.25
93,533.3118896484375,3.0185833333333334,314640.125
94,329.2333679199219,3.0343333333333335,1383638.25
95,503.3380126953125,3.0514666666666668,1017558.875
96,327.2175598144531,3.059266666666667,1601616.125
97,333.20721435546875,3.0696166666666667,520687.09375
98,295.1551208496094,3.0898499999999998,950356.0625
99,277.14453125,3.0898499999999998,594306.5
